Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
20/07/2020,DCC EXETER CHILD-CP0714942GBP,WWW.REAPEARSON.COM,35.00,0.00,Computer Equipment & Services,"Programming, data processing & system design"
20/07/2020,DCC EXETER CHILD-CP0714942GBP,WWW.REAPEARSON.COM,35.00,0.00,Computer Equipment & Services,"Programming, data processing & system design"
20/07/2020,DCC EXETER CHILD-CP0714942GBP,WWW.REAPEARSON.COM,35.00,0.00,Computer Equipment & Services,"Programming, data processing & system design"
20/07/2020,DCC EXETER CHILD-CP0714942GBP,WWW.REAPEARSON.COM,35.00,0.00,Computer Equipment & Services,"Programming, data processing & system design"
20/07/2020,DCC EXETER CHILD-CP0714942GBP,EE LIMITED,46.97,0.00,Telecommunication Services,Phone services
20/07/2020,DCC GEORGEHAM PRI-CP0686144GBP,ASDA GROCERIES ONLINE,-1.39,0.00,General Retail and Wholesale,Grocery stores
20/07/2020,DCC GEORGEHAM PRI-CP0686144GBP,ASDA GROCERIES ONLINE,49.18,0.00,General Retail and Wholesale,Grocery stores
20/07/2020,DCC GEORGEHAM PRI-CP0686144GBP,ASDA GROCERIES ONLINE,1.53,0.00,General Retail and Wholesale,Grocery stores
20/07/2020,DCC GEORGEHAM PRI-CP0686144GBP,MARKS&SPENCER PLC,25.50,0.00,General Retail and Wholesale,Grocery stores
20/07/2020,DCC GEORGEHAM PRI-CP0686144GBP,POST OFFICE COUNTER,1.83,0.00,Mail and Courier Services,Postal services
20/07/2020,DCC GREENFIELDS-CP0697772GBP,TESCO PFS 4205,5.68,0.00,Automotive Fuel,Service stations
20/07/2020,DCC GREENFIELDS-CP0697772GBP,AMZNMktplace,24.99,0.00,General Retail and Wholesale,Miscellaneous retail
20/07/2020,DCC GREENFIELDS-CP0697772GBP,NDDC,36.00,0.00,Statutory Bodies,Government services
20/07/2020,DCC GREENFIELDS-CP0697772GBP,NDDC,36.00,0.00,Statutory Bodies,Government services
20/07/2020,DCC GREENFIELDS-CP0697772GBP,NDDC,36.00,0.00,Statutory Bodies,Government services
20/07/2020,DCC GREENFIELDS-CP0697772GBP,NDDC,36.00,0.00,Statutory Bodies,Government services
20/07/2020,DCC GT TORRINGTON-CP0715578GBP,ARGOS LTD,15.00,0.00,General Retail and Wholesale,Discount stores
20/07/2020,DCC HAYWARDS PSC-CP0706018GBP,TSOHOST,41.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
20/07/2020,DCC HORWOOD & NEWTON- C0529381,HOMEBASE LTD 208,67.98,0.00,General Retail and Wholesale,Home supply warehouse stores
20/07/2020,DCC KING EDWARD VI COMMUNITY C,AMZNMktplace,17.94,0.00,General Retail and Wholesale,Miscellaneous retail
20/07/2020,DCC LAMPARD SC-CP0682503GBP,ARGOS LTD,169.99,0.00,General Retail and Wholesale,Discount stores
20/07/2020,DCC LAMPARD SC-CP0682503GBP,TESCO STORE 2083,63.92,0.00,General Retail and Wholesale,Grocery stores
20/07/2020,DCC SOUTH MOLTON COMMUNITY COL,WWW.BLOOMSBURY.COM,296.70,0.00,Books and Periodicals,Book stores
20/07/2020,DCC SOUTH MOLTON COMMUNITY COL,Amazon.co.uk 6H3E11AF5,100.00,0.00,Mail Order / Direct Selling,Direct sales companies
20/07/2020,DCC TAVISTOCK-CP0685672GBP,NSPCC,63.00,0.00,Training and Educational,Schools
20/07/2020,DCC TEIGNBRIDGE C-CP0686768GBP,ARGOS LTD,166.95,0.00,General Retail and Wholesale,Discount stores
20/07/2020,DCC TEIGNBRIDGE C-CP0686768GBP,ARGOS LTD,79.00,0.00,General Retail and Wholesale,Discount stores
20/07/2020,DCC TEIGNBRIDGE C-CP0686768GBP,CURRYS T/SALES,199.00,0.00,General Retail and Wholesale,Electronics shops
20/07/2020,DCC WEST EXE-CP0685673GBP,TESCO STORES 5930,62.96,0.00,General Retail and Wholesale,Grocery stores
20/07/2020,DCC WEST HILL PRIMARY SCHOOL,JSM BUSINESS GIFTS,216.84,0.00,General Retail and Wholesale,"Gift, card & novelty shops"
20/07/2020,DCC WEST HILL PRIMARY SCHOOL,POST OFFICE COUNTER,42.90,0.00,Mail and Courier Services,Postal services
20/07/2020,DCC WHITCHURCH - C 0559309,COVEX GELS,384.75,0.00,General Retail and Wholesale,Cosmetic shops
20/07/2020,DCC WHITCHURCH - C 0559309,Amazon.co.uk PI9RG4BV5,20.98,0.00,Mail Order / Direct Selling,Direct sales companies
20/07/2020,DCC WILLAND SCH-C 0509473,UK COACHING,51.98,0.00,Computer Equipment & Services,Computer software stores
20/07/2020,DCC-BARNES CHILDR-CP0770656GBP,TESCO STORES 5138,27.12,0.00,General Retail and Wholesale,Grocery stores
20/07/2020,DCC-BARNES CHILDR-CP0770656GBP,TESCO STORES 5930,10.29,0.00,General Retail and Wholesale,Grocery stores
20/07/2020,DCC-BARNES CHILDR-CP0770656GBP,MCDONALDS,4.08,0.00,Restaurants and Bars,Restaurants
20/07/2020,DCC-CHILDRENS SOC-CP0762919GBP,AMZNMktplace,44.95,0.00,General Retail and Wholesale,Miscellaneous retail
20/07/2020,DCC-DCS CHILDREN-CP0768819GBP,AMZNMktplace,28.99,0.00,General Retail and Wholesale,Miscellaneous retail
20/07/2020,DCC-DCS CHILDREN-CP0768819GBP,DISCLOSURE & BARRING,13.00,0.00,Statutory Bodies,Government services
20/07/2020,DCC-EARLY HELP-CP0752620GBP,SPORTSDIRECT.COM,17.98,0.00,General Retail and Wholesale,Sporting goods shops
20/07/2020,DCC-LADYSMITH INF-CP0696854GBP,HIRE STATION LTD,160.88,0.00,Miscellaneous Industrial/Commercial Supplies,"Equipment, tool, furniture hire & leasing"
20/07/2020,DCC-LIPTON PRIMAR-CP0687048GBP,SYMBOLS WORLDWIDE LTD,60.00,0.00,Computer Equipment & Services,Computer software stores
20/07/2020,DCC-PAYHEMBURY-CP0737593GBP,PAYPAL  SFL MOBILE,68.34,0.00,General Retail and Wholesale,Camera & photographic supply shop
20/07/2020,DCC-SHEBBEAR PRIM-CP0693279GBP,AMZNMktplace,4.99,0.00,General Retail and Wholesale,Miscellaneous retail
20/07/2020,DCC-SHIRWELL PRIM-CP0693242GBP,TESCO STORE 2083,30.40,0.00,General Retail and Wholesale,Grocery stores
20/07/2020,DCC-SOUTHMEAD PRI-CP0752476GBP,SCREWFIX DIRECT,27.99,0.00,General Retail and Wholesale,Home supply warehouse stores
20/07/2020,DCC-SOUTHMEAD PRI-CP0752476GBP,AMZNMKTPLACE AMAZON.CO.UK,35.97,0.00,General Retail and Wholesale,Miscellaneous retail
20/07/2020,DCC-STOKE HILL JU-CP0711150GBP,O2,62.76,0.00,Telecommunication Services,Phone services
20/07/2020,DCC-WELLAND HOUSE-CP0770668GBP,ASDA GROCERIES ONLINE,-14.52,0.00,General Retail and Wholesale,Grocery stores
20/07/2020,DCC-WELLAND HOUSE-CP0770668GBP,ASDA GROCERIES ONLINE,152.49,0.00,General Retail and Wholesale,Grocery stores
20/07/2020,DEVON COUNTY COUNCIL- MARLAND,WWW.CREALY.CO.UK,120.00,0.00,Leisure Activities,Amusement parks & circuses
20/07/2020,EAST DEVON OFFICE-CP0681221GBP,PREMIER INN44511275,111.00,0.00,Hotels and Accommodation,Premier Inn
20/07/2020,EXE VALLEY FEDERA-CP0686094GBP,Prime Video 0F0NX1VW5,3.99,0.00,General Retail and Wholesale,Record shops
21/07/2020,BOW PRIMARY SCH-CP0728252GBP,HP INC UK LIMITED,7.99,0.00,Computer Equipment & Services,"Computers, peripherals & software"
21/07/2020,CASTLE PRIMARY-CP0728262GBP,Amazon.co.uk M69D90TE5,38.92,0.00,Mail Order / Direct Selling,Direct sales companies
21/07/2020,DCC - AXE BEACON-CP0697835GBP,AMZNMktplace,51.82,0.00,General Retail and Wholesale,Miscellaneous retail
21/07/2020,DCC - HILLCREST-CP0769859GBP,TESCO PFS 3708,62.50,0.00,Automotive Fuel,Service stations
21/07/2020,DCC - LANDSCORE PRIMARY SCH,AMZNMktplace,4.79,0.00,General Retail and Wholesale,Miscellaneous retail
21/07/2020,DCC - LYMPSTONE P-CP0691281GBP,STEP UP AND DANCE,8.00,0.00,Training and Educational,Schools
21/07/2020,DCC - ST ANDREWS-CP0687779GBP,CARETHY E-COMMERCE SL,20.07,0.00,General Retail and Wholesale,Cosmetic shops
21/07/2020,DCC - TOTNES DIST-CP0666223GBP,JURYS INN PLYMOUTH,78.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
21/07/2020,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,126.00,0.00,Statutory Bodies,Government services
21/07/2020,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,72.00,0.00,Statutory Bodies,Government services
21/07/2020,DCC - WOLBOROUGH-CP0704784GBP,POST OFFICE COUNTER,21.32,0.00,Mail and Courier Services,Postal services
21/07/2020,DCC BEAFORD PRIM-CP0685618GBP,WWW.TONERGIANT.CO.UK,41.80,0.00,Miscellaneous Industrial/Commercial Supplies,Misc Industrial supplies
21/07/2020,DCC BERRY POMEROY-CP0714901GBP,PAYPAL  ROYAL MAIL,0.88,0.00,Professional Services,Professional services
21/07/2020,DCC BERRY POMEROY-CP0714901GBP,PAYPAL  ROYAL MAIL,0.88,0.00,Professional Services,Professional services
21/07/2020,DCC COURT OF PROTECT-C 0509893,AMZNMKTPLACE AMAZON.CO.UK,24.95,0.00,General Retail and Wholesale,Miscellaneous retail
21/07/2020,DCC EAST DEVON LEARN DISB SERV,TESCO SUBSCRIPTION,6.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
21/07/2020,DCC EXETER CHILD-CP0670651GBP,AMZNMktplace,249.99,0.00,General Retail and Wholesale,Miscellaneous retail
21/07/2020,DCC EXETER CHILD-CP0714942GBP,KENABLE LTD,35.15,0.00,Building Materials,Electrical parts & equipment
21/07/2020,DCC EXETER CHILD-CP0714942GBP,AMZNMktplace,9.98,0.00,General Retail and Wholesale,Miscellaneous retail
21/07/2020,DCC EXETER CHILD-CP0714942GBP,TRANSPACK LIMITED,75.24,0.00,General Retail and Wholesale,Miscellaneous retail
21/07/2020,DCC GT TORRINGTON-CP0715578GBP,Amazon.co.uk P51PZ62Y5,64.99,0.00,Mail Order / Direct Selling,Direct sales companies
21/07/2020,DCC GT TORRINGTON-CP0715578GBP,Amazon.co.uk TR0584E05,64.99,0.00,Mail Order / Direct Selling,Direct sales companies
21/07/2020,DCC GT TORRINGTON-CP0715578GBP,Amazon.co.uk WC1104TU5,64.99,0.00,Mail Order / Direct Selling,Direct sales companies
21/07/2020,DCC HAYWARDS PSC-CP0706018GBP,AMAZON.CO.UK DJ0GJ5KL5 AM,19.99,0.00,General Retail and Wholesale,Miscellaneous retail
21/07/2020,DCC HAYWARDS PSC-CP0706018GBP,Amazon.co.uk NI15M9EX5,19.99,0.00,Mail Order / Direct Selling,Direct sales companies
21/07/2020,DCC HIGHWEEK PRIM-CP0685875GBP,TESCO STORE 2920,4.70,0.00,General Retail and Wholesale,Grocery stores
21/07/2020,DCC HORWOOD & NEWTON- C0529381,C BREWER & SONS LT,27.94,0.00,Building Materials,Timber & building supplies
21/07/2020,DCC KING EDWARD VI COMMUNITY C,AMZNMktplace,23.60,0.00,General Retail and Wholesale,Miscellaneous retail
21/07/2020,DCC KING EDWARD VI COMMUNITY C,WWW.SEALANTSANDTOOLSDIRE,65.46,0.00,Miscellaneous Industrial/Commercial Supplies,Hardware Equipment & Suppliers
21/07/2020,DCC LAMPARD SC-CP0682503GBP,SERENATA FLOWERS,29.99,0.00,Estate and Garden Services,Florists
21/07/2020,DCC LAMPARD SC-CP0682503GBP,SERENATA FLOWERS,22.49,0.00,Estate and Garden Services,Florists
21/07/2020,DCC LAMPARD SC-CP0682503GBP,ARGOS LTD,7.00,0.00,General Retail and Wholesale,Discount stores
21/07/2020,DCC LAMPARD SC-CP0682503GBP,WWW.NCFE.ORG.UK,324.00,0.00,Training and Educational,Schools
21/07/2020,DCC MAPLETON RES-CP0687802GBP,SAINSBURY'S S/MKT,48.25,0.00,General Retail and Wholesale,Grocery stores
21/07/2020,DCC -SANDFORD SCH-CP0808083GBP,AMZNMktplace,20.69,0.00,General Retail and Wholesale,Miscellaneous retail
21/07/2020,DCC -SANDFORD SCH-CP0808083GBP,AMZNMktplace,48.96,0.00,General Retail and Wholesale,Miscellaneous retail
21/07/2020,DCC SOUTH MOLTON COMMUNITY COL,RAPID ELECTRONICS,235.15,0.00,General Retail and Wholesale,Electronics shops
21/07/2020,DCC SOUTH MOLTON COMMUNITY COL,STICKERS PLANET,149.28,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies
21/07/2020,DCC ST SIDWELL-CP0691289GBP,"STAGES PUBLISHING, INC",48.38,0.00,General Retail and Wholesale,Misc. general merchandise
21/07/2020,DCC TAVISTOCK-CP0685672GBP,WWW.PRIMROSE.CO.UK,75.96,0.00,Estate and Garden Services,Lawn & garden supply/nursery
21/07/2020,DCC TEIGNBRIDGE-CP0684146GBP,ARGOS LTD,219.00,0.00,General Retail and Wholesale,Discount stores
21/07/2020,DCC TEIGNBRIDGE-CP0684146GBP,ARGOS LTD,225.95,0.00,General Retail and Wholesale,Discount stores
21/07/2020,DCC TEIGNBRIDGE-CP0684146GBP,BRITANNIA,56.50,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
21/07/2020,DCC UNITED SCH-CP0691296GBP,THE TEN TORS INN,30.30,0.00,Restaurants and Bars,"Bars, taverns, pubs & nightclubs"
21/07/2020,DCC WEST BERRY FE-CP0691442GBP,Amazon.co.uk OB9Y35OL5,6.98,0.00,Mail Order / Direct Selling,Direct sales companies
21/07/2020,DCC WEST BERRY FE-CP0691442GBP,Amazon.co.uk U54I77EY5,12.28,0.00,Mail Order / Direct Selling,Direct sales companies
21/07/2020,DCC WEST EXE-CP0685673GBP,MYTOILETSPARESCOUK,25.34,0.00,Building Materials,Timber & building supplies
21/07/2020,DCC WHITCHURCH - C 0559309,Amazon.co.uk 491MB7WO5,27.53,0.00,Mail Order / Direct Selling,Direct sales companies
21/07/2020,DCC WHITCHURCH - C 0559309,Amazon.co.uk WR6084CF5,36.71,0.00,Mail Order / Direct Selling,Direct sales companies
21/07/2020,DCC-APPLEDORE PRI-CP0693356GBP,W M MORRISON,21.37,0.00,Automotive Fuel,Service stations
21/07/2020,DCC-APPLEDORE PRI-CP0693356GBP,ASDA GROCERIES ONLINE,-10.67,0.00,General Retail and Wholesale,Grocery stores
21/07/2020,DCC-APPLEDORE PRI-CP0693356GBP,ASDA GROCERIES ONLINE,52.16,0.00,General Retail and Wholesale,Grocery stores
21/07/2020,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,449.50,0.00,General Retail and Wholesale,Miscellaneous retail
21/07/2020,DCC-ATKINSON UNIT-CP0630370GBP,MEDISAVE,999.59,0.00,Medical Supplies and Services,"Laboratory, medical & hospital equipment"
21/07/2020,DCC-BASSETTS FARM PR 0487469,AMZNMktplace,39.99,0.00,General Retail and Wholesale,Miscellaneous retail
21/07/2020,DCC-CHILDRENS SOC-CP0762919GBP,WWW.THEWORKS.CO.UK,-4.00,0.00,General Retail and Wholesale,Discount stores
21/07/2020,DCC-DCS CHILDREN-CP0768819GBP,AMZNMktplace,9.69,0.00,General Retail and Wholesale,Miscellaneous retail
21/07/2020,DCC-LADYSMITH JNR-CP0690174GBP,COMIC RELIEF,230.34,0.00,Clubs/Associations/Organisations,Charitable organisations
21/07/2020,DCC-LADYSMITH JNR-CP0690174GBP,BRITANNIA LANES OF DEV,135.00,0.00,Professional Services,Professional services
21/07/2020,DCC-NEW TREETOPS-CP0687057GBP,TESCO SUBSCRIPTION,3.49,0.00,Mail Order / Direct Selling,Continuous subscriptions
21/07/2020,DCC-SOUTH MOLTON INF-C0595442,SUMUP   TENNACOTT FARM DA,77.40,0.00,Catering and Catering Supplies,Misc Food stores
21/07/2020,DCC-SOUTH MOLTON INF-C0595442,HOME & GARDEN,23.00,0.00,General Retail and Wholesale,"Gift, card & novelty shops"
21/07/2020,DCC-TRINITY PRIMA-CP0711159GBP,WWW.BLACKSHEEPPRESS.CO.U,89.22,0.00,Print and Advertising,Publishing & printing services
21/07/2020,DECOY PRIMARY-CP0636389GBP,Amazon.co.uk 256G97I65,54.42,0.00,Mail Order / Direct Selling,Direct sales companies
21/07/2020,DECOY PRIMARY-CP0636389GBP,Amazon.co.uk AN87K97T5,54.41,0.00,Mail Order / Direct Selling,Direct sales companies
21/07/2020,DEVON COUNTY COUNCIL- MARLAND,NATIONAL TRUST MEM,80.00,0.00,Clubs/Associations/Organisations,Charitable organisations
21/07/2020,DEVON COUNTY COUNCIL- MARLAND,MSFT  <E0100BLVEO>,51.30,0.00,Computer Equipment & Services,"Computers, peripherals & software"
21/07/2020,DEVON COUNTY COUNCIL- MARLAND,EE LIMITED,167.71,0.00,Telecommunication Services,Phone services
21/07/2020,EAST DEVON OFFICE-CP0681221GBP,PREMIER INN44511275,-56.50,0.00,Hotels and Accommodation,Premier Inn
21/07/2020,EXE VALLEY FEDERA-CP0686094GBP,EAKERS DIY,9.55,0.00,Building Materials,Construction materials
21/07/2020,EXE VALLEY FEDERA-CP0686094GBP,EAKERS DIY,260.52,0.00,Building Materials,Construction materials
21/07/2020,EXE VALLEY FEDERA-CP0686094GBP,EAKERS DIY,7.13,0.00,Building Materials,Construction materials
21/07/2020,EXE VALLEY FEDERA-CP0686094GBP,EAKERS DIY,17.63,0.00,Building Materials,Construction materials
21/07/2020,KINGSBRIDGE PRIMA-CP0681220GBP,DUNELM,40.00,0.00,General Retail and Wholesale,Furniture & home furnishing
22/07/2020,CASTLE PRIMARY-CP0728262GBP,DOMINOS PIZZA UK & IRELAN,47.97,0.00,Restaurants and Bars,Restaurants
22/07/2020,CULLOMPTON COM CO-CP0727728GBP,PAYPAL  NETFLIX.COM,8.99,0.00,Telecommunication Services,Cable & pay TV services
22/07/2020,DCC - AXE BEACON-CP0697835GBP,EGRESS SWITCH,108.00,0.00,Computer Equipment & Services,Computer software stores
22/07/2020,DCC - HILLCREST-CP0769859GBP,GREGGS PLC,8.10,0.00,Restaurants and Bars,Restaurants
22/07/2020,DCC - RFI EXETER,AMZNMktplace,60.35,0.00,General Retail and Wholesale,Miscellaneous retail
22/07/2020,DCC - ST ANDREWS-CP0687779GBP,POST OFFICE COUNTER,26.65,0.00,Mail and Courier Services,Postal services
22/07/2020,DCC - TOTNES DIST-CP0666223GBP,JURYS INN PLYMOUTH,310.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
22/07/2020,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,102.20,0.00,Travel - Air/Rail/Road,Passenger railways
22/07/2020,DCC - WEST EXMOOR-CP0691501GBP,AMAZON.CO.UK AMAZON.CO.UK,-198.00,0.00,General Retail and Wholesale,Miscellaneous retail
22/07/2020,DCC - WEST EXMOOR-CP0691501GBP,AMZNMktplace,33.41,0.00,General Retail and Wholesale,Miscellaneous retail
22/07/2020,DCC - WOLBOROUGH-CP0704784GBP,AMZNMktplace,25.94,0.00,General Retail and Wholesale,Miscellaneous retail
22/07/2020,DCC - WOLBOROUGH-CP0704784GBP,AMZNMktplace,30.94,0.00,General Retail and Wholesale,Miscellaneous retail
22/07/2020,DCC BEAFORD PRIM-CP0685618GBP,THE GLOBE INN,112.50,0.00,Restaurants and Bars,"Bars, taverns, pubs & nightclubs"
22/07/2020,DCC BIDWELL BROOK-CP0687798GBP,CURRYS ONLINE,218.00,0.00,General Retail and Wholesale,Electronics shops
22/07/2020,DCC COURT OF PROTECT-C 0509893,AMZNMKTPLACE AMAZON.CO.UK,352.99,0.00,General Retail and Wholesale,Miscellaneous retail
22/07/2020,DCC COURT OF PROTECT-C 0509893,PAYPAL  KIDCOTRADIN EB,8.95,0.00,General Retail and Wholesale,Children/infants shops
22/07/2020,DCC COURT OF PROTECT-C 0509893,AMAZON.CO.UK 527JP9UO5 AM,334.97,0.00,General Retail and Wholesale,Miscellaneous retail
22/07/2020,DCC COURT OF PROTECT-C 0509893,WWW.STUDIO.CO.UK,32.98,0.00,Mail Order / Direct Selling,Catalogue sales
22/07/2020,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,13.75,0.00,Travel - Air/Rail/Road,Passenger railways
22/07/2020,DCC EXETER CHILD-CP0714942GBP,PAYPAL  MY CLOTHING,71.45,0.00,Business Clothing and Footwear,Uniforms & commercial clothing
22/07/2020,DCC GEORGEHAM PRI-CP0686144GBP,AMZNMktplace,73.52,0.00,General Retail and Wholesale,Miscellaneous retail
22/07/2020,DCC GEORGEHAM PRI-CP0686144GBP,AMZNMktplace,7.20,0.00,General Retail and Wholesale,Miscellaneous retail
22/07/2020,DCC GT TORRINGTON-CP0715578GBP,PAYPAL  WORLDBOOKSL,129.24,0.00,Books and Periodicals,Book stores
22/07/2020,DCC GT TORRINGTON-CP0715578GBP,AMZNMKTPLACE AMAZON.CO.UK,15.28,0.00,General Retail and Wholesale,Miscellaneous retail
22/07/2020,DCC GT TORRINGTON-CP0715578GBP,PAYPAL  LAPTOP-LCD,172.56,0.00,General Retail and Wholesale,Electronics shops
22/07/2020,DCC INTERVENTION-CP0687923GBP,AMZNMKTPLACE AMAZON.CO.UK,30.30,0.00,General Retail and Wholesale,Miscellaneous retail
22/07/2020,DCC INTERVENTION-CP0687923GBP,THE RANGE,37.45,0.00,General Retail and Wholesale,Department stores
22/07/2020,DCC LAMPARD SC-CP0682503GBP,SERENATA FLOWERS,22.49,0.00,Estate and Garden Services,Florists
22/07/2020,DCC LAMPARD SC-CP0682503GBP,TESCO STORE 2083,10.00,0.00,General Retail and Wholesale,Grocery stores
22/07/2020,DCC SOUTH MOLTON COMMUNITY COL,AMZNMktplace,31.95,0.00,General Retail and Wholesale,Miscellaneous retail
22/07/2020,DCC ST PETERS PRI-CP0695111GBP,AMZNMktplace,79.95,0.00,General Retail and Wholesale,Miscellaneous retail
22/07/2020,DCC ST PETERS PRI-CP0695111GBP,Amazon.co.uk A39DB1OC5,41.97,0.00,Mail Order / Direct Selling,Direct sales companies
22/07/2020,DCC ST SIDWELL-CP0691289GBP,AMZNMKTPLACE AMAZON.CO.UK,19.50,0.00,General Retail and Wholesale,Miscellaneous retail
22/07/2020,DCC ST SIDWELL-CP0691289GBP,Amazon.co.uk X37FF0Z15,46.48,0.00,Mail Order / Direct Selling,Direct sales companies
22/07/2020,DCC TAVISTOCK-CP0685672GBP,AMZNMktplace,20.97,0.00,General Retail and Wholesale,Miscellaneous retail
22/07/2020,DCC TAVISTOCK-CP0685672GBP,TOUGHOOK,61.95,0.00,General Retail and Wholesale,Misc. general merchandise
22/07/2020,DCC TEIGNBRIDGE-CP0684146GBP,GEN REGISTER OFFICE,114.00,0.00,Statutory Bodies,Government services
22/07/2020,DCC WHITCHURCH - C 0559309,BOOKDEPOSITORY.COM,57.47,0.00,Books and Periodicals,Book stores
22/07/2020,DCC WHITCHURCH - C 0559309,AMAZON.CO.UK XW4W19AY5 AM,14.73,0.00,General Retail and Wholesale,Miscellaneous retail
22/07/2020,DCC WHITCHURCH - C 0559309,HIGHSTREET VOUCHERS,50.00,0.00,Leisure Activities,"Civic, social & fraternal associations"
22/07/2020,DCC WHITCHURCH - C 0559309,HIGHSTREET VOUCHERS,50.00,0.00,Leisure Activities,"Civic, social & fraternal associations"
22/07/2020,DCC WHITCHURCH - C 0559309,HIGHSTREET VOUCHERS,50.00,0.00,Leisure Activities,"Civic, social & fraternal associations"
22/07/2020,DCC WHITCHURCH - C 0559309,HIGHSTREET VOUCHERS,50.00,0.00,Leisure Activities,"Civic, social & fraternal associations"
22/07/2020,DCC WHITCHURCH - C 0559309,HIGHSTREET VOUCHERS,50.00,0.00,Leisure Activities,"Civic, social & fraternal associations"
22/07/2020,DCC WHITCHURCH - C 0559309,HIGHSTREET VOUCHERS,50.00,0.00,Leisure Activities,"Civic, social & fraternal associations"
22/07/2020,DCC WHITCHURCH - C 0559309,HIGHSTREET VOUCHERS,50.00,0.00,Leisure Activities,"Civic, social & fraternal associations"
22/07/2020,DCC WHITCHURCH - C 0559309,HIGHSTREET VOUCHERS,50.00,0.00,Leisure Activities,"Civic, social & fraternal associations"
22/07/2020,DCC WHITCHURCH - C 0559309,HIGHSTREET VOUCHERS,50.00,0.00,Leisure Activities,"Civic, social & fraternal associations"
22/07/2020,DCC WHITCHURCH - C 0559309,HIGHSTREET VOUCHERS,50.00,0.00,Leisure Activities,"Civic, social & fraternal associations"
22/07/2020,DCC WHITCHURCH - C 0559309,HIGHSTREET VOUCHERS,50.00,0.00,Leisure Activities,"Civic, social & fraternal associations"
22/07/2020,DCC WHITCHURCH - C 0559309,HIGHSTREET VOUCHERS,50.00,0.00,Leisure Activities,"Civic, social & fraternal associations"
