Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
28/07/2020,DCC-EXETER YOUTH-CP0766321GBP,AMZNMKTPLACE AMAZON.CO.UK,-103.46,0.00,General Retail and Wholesale,Miscellaneous retail
28/07/2020,DCC-WELLAND HOUSE-CP0770668GBP,AMZNMktplace,32.25,0.00,General Retail and Wholesale,Miscellaneous retail
28/07/2020,DECOY PRIMARY-CP0636389GBP,SMARTY CO UK,5.03,0.00,Telecommunication Services,Phone services
28/07/2020,DEVON CC-RFI SILVERHILL,AMZNMktplace,24.97,0.00,General Retail and Wholesale,Miscellaneous retail
28/07/2020,ELLEN TINKHAM SCH-CP0685619GBP,TOTAL PARKING SOLUTIONS L,30.00,0.00,Statutory Bodies,Fines
29/07/2020,BOW PRIMARY SCH-CP0728252GBP,HP INC UK LIMITED,1.99,0.00,Computer Equipment & Services,"Computers, peripherals & software"
29/07/2020,CULLOMPTON COM CO-CP0727728GBP,TESCO SUBSCRIPTION,3.49,0.00,Mail Order / Direct Selling,Continuous subscriptions
29/07/2020,DCC CANADA HILL P-CP0685889GBP,TESCO SUBSCRIPTION,6.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
29/07/2020,DCC INTERVENTION-CP0687923GBP,POST OFFICE COUNTER,29.95,0.00,Mail and Courier Services,Postal services
29/07/2020,DCC KINGSACRE PRI-CP0730877GBP,ASDA BIDEFORD 4356,24.00,0.00,General Retail and Wholesale,Grocery stores
29/07/2020,DCC LEARN DVN EXT-CP0707517GBP,PARCEL2GO.COM LTD,7.86,0.00,Mail and Courier Services,Courier services / freight forwarders
29/07/2020,DCC TEIGNBRIDGE-CP0684146GBP,GEN REGISTER OFFICE,73.00,0.00,Statutory Bodies,Government services
29/07/2020,DCC TEIGNBRIDGE-CP0684146GBP,GEN REGISTER OFFICE,94.00,0.00,Statutory Bodies,Government services
29/07/2020,DCC TEIGNBRIDGE-CP0684146GBP,GEN REGISTER OFFICE,-66.50,0.00,Statutory Bodies,Government services
29/07/2020,DCC TEIGNBRIDGE-CP0684146GBP,EASYJET     000K1R9DPM,52.99,0.00,Travel - Air/Rail/Road,Easyjet
29/07/2020,DCC WEST EXE-CP0685673GBP,AMZNMktplace,41.94,0.00,General Retail and Wholesale,Miscellaneous retail
29/07/2020,DCC-ATKINSON UNIT-CP0630370GBP,HOUSEOFFRASER.CO.UK,71.99,0.00,General Retail and Wholesale,Department stores
29/07/2020,DCC-CHILDRENS SOC-CP0762919GBP,Amazon.co.uk ZO9VY7ZE5,178.67,0.00,Mail Order / Direct Selling,Direct sales companies
29/07/2020,DCC-MEADOWPARK-CP0768810GBP,TVLICENSING.CO.UK,157.50,0.00,Professional Services,Consultants & public relation services
29/07/2020,DCC-PENINSULA PEN-CP0687065GBP,PLYMOUTH CITY/INET,11.00,0.00,Computer Equipment & Services,Computer network information services
29/07/2020,DCC-PENINSULA PEN-CP0687065GBP,PLYMOUTH CITY/INET,11.00,0.00,Computer Equipment & Services,Computer network information services
29/07/2020,DCC-WELLAND HOUSE-CP0770668GBP,ASDA  STORES 4399,18.65,0.00,General Retail and Wholesale,Grocery stores
29/07/2020,DCC-WELLAND HOUSE-CP0770668GBP,TESCO STORES 6269,5.09,0.00,General Retail and Wholesale,Grocery stores
29/07/2020,WOODLAND VALE-CP0728246GBP,AMZNMktplace,34.99,0.00,General Retail and Wholesale,Miscellaneous retail
30/07/2020,DCC  EMERGENCY DU-CP0689083GBP,TRAVELODGE GB0000,44.10,0.00,Hotels and Accommodation,Travelodge
30/07/2020,DCC  EMERGENCY DU-CP0689083GBP,PREMIER INN 44536540,72.50,0.00,Hotels and Accommodation,Premier Inn
30/07/2020,DCC - HILLCREST-CP0769859GBP,TESCO STORE 2679,53.69,0.00,General Retail and Wholesale,Grocery stores
30/07/2020,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,13.55,0.00,Travel - Air/Rail/Road,Passenger railways
30/07/2020,DCC BEACON PRIM-CP0677493GBP,WWW.BLACKWELL.CO.UK,35.97,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
30/07/2020,DCC BEACON PRIM-CP0677493GBP,WWW.BLACKWELL.CO.UK,35.97,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
30/07/2020,DCC BISHOPSTEIGNT-CP0685957GBP,ADEXA DIRECT,-40.79,0.00,General Retail and Wholesale,Household appliance stores
30/07/2020,DCC COURT OF PROTECT-C 0509893,DEBENHAMS.COM,295.40,0.00,General Retail and Wholesale,Department stores
30/07/2020,DCC COURT OF PROTECT-C 0509893,BT BUSINESS DIRECT,225.56,0.00,Telecommunication Services,Cable & pay TV services
30/07/2020,DCC KING EDWARD VI COMMUNITY C,Akzonobel,133.32,0.00,Miscellaneous Industrial/Commercial Supplies,"Paint, varnishes & supplies"
30/07/2020,DCC LAMPARD SC-CP0682503GBP,ZOOM.GBP,14.39,0.00,Mail Order / Direct Selling,Continuous subscriptions
30/07/2020,DCC LEARN DVN EXT-CP0707517GBP,PARCEL2GO_UK,15.72,0.00,Mail and Courier Services,Courier services / freight forwarders
30/07/2020,DCC TOTNES FULLFILLING LIVES S,AMZNMktplace,27.69,0.00,General Retail and Wholesale,Miscellaneous retail
30/07/2020,DCC-APPLEDORE PRI-CP0693356GBP,SCREWFIX DIR. LTD,4.99,0.00,Building Materials,Timber & building supplies
30/07/2020,DCC-APPLEDORE PRI-CP0693356GBP,VALUE HOUSE STORES,12.79,0.00,General Retail and Wholesale,Grocery stores
30/07/2020,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,109.93,0.00,General Retail and Wholesale,Miscellaneous retail
30/07/2020,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,23.48,0.00,General Retail and Wholesale,Miscellaneous retail
30/07/2020,DCC-BARNES CHILDR-CP0770656GBP,WM MORRISONS STORE PICK,73.44,0.00,General Retail and Wholesale,Grocery stores
30/07/2020,DCC-CHILDRENS SOC-CP0762919GBP,GEN REGISTER OFFICE,72.00,0.00,Statutory Bodies,Government services
30/07/2020,DCC-CHILDRENS SOC-CP0762919GBP,PLYMOUTH CC CAS/SE,33.00,0.00,Statutory Bodies,Government services
30/07/2020,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,22.73,0.00,Travel - Air/Rail/Road,Passenger railways
30/07/2020,DCC-DCS CHILDREN-CP0768819GBP,PREMIER FARNELL,14.15,0.00,Building Materials,Electrical parts & equipment
30/07/2020,DCC-MEADOWPARK-CP0768810GBP,SCREWFIX EXETER MARSH BAR,3.99,0.00,Building Materials,Timber & building supplies
30/07/2020,DCC-MEADOWPARK-CP0768810GBP,WAITROSE,9.93,0.00,General Retail and Wholesale,Grocery stores
30/07/2020,DCC-PENINSULA PEN-CP0687065GBP,CORNWALL COUNCIL,11.00,0.00,Statutory Bodies,Government services
30/07/2020,DCC-PENINSULA PEN-CP0687065GBP,WWW.LINCOLNSHIRE,11.00,0.00,Statutory Bodies,Government services
30/07/2020,DEVON CC-RFI SILVERHILL,AMZNMktplace,7.76,0.00,General Retail and Wholesale,Miscellaneous retail
30/07/2020,DEVON CC-RFI SILVERHILL,AMZNMktplace,15.87,0.00,General Retail and Wholesale,Miscellaneous retail
30/07/2020,INSTOW PRIM SCH-CP0691282GBP,ROYAL MAIL GROUP LTD,2.06,0.00,Mail and Courier Services,Postal services
30/07/2020,WOODLAND VALE-CP0728246GBP,AMZNMktplace,35.99,0.00,General Retail and Wholesale,Miscellaneous retail
30/07/2020,WOODLAND VALE-CP0728246GBP,AMZNMktplace,167.97,0.00,General Retail and Wholesale,Miscellaneous retail
31/07/2020,DCC - TOTNES DIST-CP0666223GBP,TIVERTON HOTEL LIM,414.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
31/07/2020,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,72.00,0.00,Statutory Bodies,Government services
31/07/2020,DCC EAST DEVON LEARN DISB SERV,B&M 008 - EXETER,34.99,0.00,General Retail and Wholesale,Misc. general merchandise
31/07/2020,DCC EAST DEVON LEARN DISB SERV,SAINSBURY'S S/MKT,30.79,0.00,General Retail and Wholesale,Grocery stores
31/07/2020,DCC INTERVENTION-CP0687923GBP,DECATHLON UK VAD,286.97,0.00,General Retail and Wholesale,Sporting goods shops
31/07/2020,DCC LEARN DVN EXT-CP0707517GBP,PARCEL2GO_UK,7.86,0.00,Mail and Courier Services,Courier services / freight forwarders
31/07/2020,DCC LEARN DVN EXT-CP0707517GBP,FACEBK HPLBKT2X32,57.23,0.00,Print and Advertising,Advertising services
31/07/2020,DCC OTTERY ST MAR-CP0730864GBP,ADOBE ACROPRO SUBS,-12.64,0.00,Computer Equipment & Services,Computer software stores
31/07/2020,DCC SWIMBRIDGE PRMRY SCHOOL-NO,VALUE HOUSE STORES LTD,9.99,0.00,General Retail and Wholesale,Grocery stores
31/07/2020,DCC TEIGNBRIDGE-CP0684146GBP,Hotel on Booking.com,156.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
31/07/2020,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE.COM LTD,118.70,0.00,Travel - Air/Rail/Road,Passenger railways
31/07/2020,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,77.97,0.00,General Retail and Wholesale,Miscellaneous retail
31/07/2020,DCC-BARNES CHILDR-CP0770656GBP,B&M 548 - TIVERTON,17.48,0.00,General Retail and Wholesale,Misc. general merchandise
31/07/2020,DCC-BARNES CHILDR-CP0770656GBP,MCDONALDS,2.97,0.00,Restaurants and Bars,Fast food restaurants
31/07/2020,DCC-CHILDRENS SOC-CP0762919GBP,CCI HOTEL RES,226.93,0.00,Travel - Air/Rail/Road,Travel agencies
31/07/2020,DCC-DCS CHILDREN-CP0768819GBP,AMZNMKTPLACE AMAZON.CO.UK,29.99,0.00,General Retail and Wholesale,Miscellaneous retail
31/07/2020,DCC-LADYSMITH INF-CP0696854GBP,HIRE STATION LTD,-21.38,0.00,Miscellaneous Industrial/Commercial Supplies,"Equipment, tool, furniture hire & leasing"
31/07/2020,DCC-MEADOWPARK-CP0768810GBP,MCDONALDS,0.99,0.00,Restaurants and Bars,Fast food restaurants
31/07/2020,DCC-MEADOWPARK-CP0768810GBP,THE NEW INN,57.85,0.00,Restaurants and Bars,"Bars, taverns, pubs & nightclubs"
31/07/2020,DCC-PENINSULA PEN-CP0687065GBP,WWW.LINCOLNSHIRE,-11.00,0.00,Statutory Bodies,Government services
31/07/2020,EXE VALLEY FEDERA-CP0686094GBP,AMZNMktplace,17.99,0.00,General Retail and Wholesale,Miscellaneous retail
01/08/2020,DCC  EMERGENCY DU-CP0689083GBP,TIVERTON HOTEL LTD,99.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
01/08/2020,DCC - HILLCREST-CP0769859GBP,GREGGS PLC,9.40,0.00,Restaurants and Bars,Restaurants
01/08/2020,DCC KING EDWARD VI COMMUNITY C,Amazon Prime J01119AA5,7.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
01/08/2020,DCC-BARNES CHILDR-CP0770656GBP,TESCO STORES 5138,4.99,0.00,General Retail and Wholesale,Grocery stores
01/08/2020,DCC-MEADOWPARK-CP0768810GBP,SAINSBURYS S/MKTS,82.30,0.00,General Retail and Wholesale,Grocery stores
02/08/2020,DCC LEARN DVN EXT-CP0707517GBP,PARCEL2GO.COM LTD,15.72,0.00,Mail and Courier Services,Courier services / freight forwarders
02/08/2020,DCC LEARN DVN EXT-CP0707517GBP,CANVA  02493-8101316,-25.89,0.00,Print and Advertising,Photographic studios
02/08/2020,DCC WOOLSERY PRIM-CP0685967GBP,ZOOM.GBP,14.39,0.00,Mail Order / Direct Selling,Continuous subscriptions
02/08/2020,DCC-BARNES CHILDR-CP0770656GBP,AMAZON.CO.UK IG4S13KM5 AM,20.82,0.00,General Retail and Wholesale,Miscellaneous retail
02/08/2020,DCC-MEADOWPARK-CP0768810GBP,DOUBLE LOCKS,10.85,0.00,Restaurants and Bars,Restaurants
02/08/2020,DEVON CC-RFI SILVERHILL,AMZNMktplace,118.41,0.00,General Retail and Wholesale,Miscellaneous retail
03/08/2020,DCC - HILLCREST-CP0769859GBP,ALDI 51 780,10.76,0.00,General Retail and Wholesale,Grocery stores
03/08/2020,DCC - HILLCREST-CP0769859GBP,HOME BARGAINS CULLOMPT,11.95,0.00,General Retail and Wholesale,Hardware stores
03/08/2020,DCC - HILLCREST-CP0769859GBP,DISCLOSURE & BARRING,13.00,0.00,Statutory Bodies,Government services
03/08/2020,DCC - MARPOOL PRI-CP0722471GBP,AMZNMktplace,33.26,0.00,General Retail and Wholesale,Miscellaneous retail
03/08/2020,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,14.00,0.00,Statutory Bodies,Government services
03/08/2020,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,55.00,0.00,Statutory Bodies,Government services
03/08/2020,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,-7.40,0.00,Travel - Air/Rail/Road,Passenger railways
03/08/2020,DCC GREENFIELDS-CP0697772GBP,CO-OP GROUP 380629,2.20,0.00,General Retail and Wholesale,Grocery stores
03/08/2020,DCC GT TORRINGTON-CP0715578GBP,GREAT TORRINGTON SF CONNE,13.94,0.00,Automotive Fuel,Service stations
03/08/2020,DCC INTERVENTION-CP0687923GBP,ARGOS LTD,64.99,0.00,General Retail and Wholesale,Discount stores
03/08/2020,DCC KING EDWARD VI COMMUNITY C,AMZNMktplace,89.20,0.00,General Retail and Wholesale,Miscellaneous retail
03/08/2020,DCC KINGSACRE PRI-CP0730877GBP,AMZNMktplace,32.00,0.00,General Retail and Wholesale,Miscellaneous retail
03/08/2020,DCC LEARN DVN EXT-CP0707517GBP,PARCEL2GO.COM LTD,16.06,0.00,Mail and Courier Services,Courier services / freight forwarders
03/08/2020,DCC LEARN DVN EXT-CP0707517GBP,ZOOM.GBP,38.40,0.00,Mail Order / Direct Selling,Continuous subscriptions
03/08/2020,DCC MAPLETON RES-CP0687802GBP,SAINSBURY'S S/MKT,69.18,0.00,General Retail and Wholesale,Grocery stores
03/08/2020,DCC TEIGNBRIDGE-CP0684146GBP,Hotel on Booking.com,469.35,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
03/08/2020,DCC UNITED SCH-CP0691296GBP,Norton  AP1317678325,89.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
03/08/2020,DCC WEST BERRY FE-CP0691442GBP,Amazon Prime JL3L469L5,7.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
03/08/2020,DCC WEST EXE-CP0685673GBP,TESCO STORES 5930,38.19,0.00,General Retail and Wholesale,Grocery stores
03/08/2020,DCC-APPLEDORE PRI-CP0693356GBP,ASDA GROCERIES ONLINE,-1.66,0.00,General Retail and Wholesale,Grocery stores
03/08/2020,DCC-APPLEDORE PRI-CP0693356GBP,ASDA GROCERIES ONLINE,45.99,0.00,General Retail and Wholesale,Grocery stores
03/08/2020,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,20.98,0.00,General Retail and Wholesale,Miscellaneous retail
03/08/2020,DCC-ATKINSON UNIT-CP0630370GBP,GREEN FLAG WEB PCW,195.00,0.00,"Vehicles, Servicing and Spares",Towing services
03/08/2020,DCC-BARNES CHILDR-CP0770656GBP,AMZNMktplace,30.42,0.00,General Retail and Wholesale,Miscellaneous retail
03/08/2020,DCC-BARNES CHILDR-CP0770656GBP,B&M 008 - EXETER,28.06,0.00,General Retail and Wholesale,Misc. general merchandise
03/08/2020,DCC-BARNES CHILDR-CP0770656GBP,PELICAN FISH RESTAURAN,11.90,0.00,Restaurants and Bars,Restaurants
03/08/2020,DCC-EARLY HELP-CP0752620GBP,WWW.CREALY.CO.UK,45.00,0.00,Leisure Activities,Amusement parks & circuses
03/08/2020,DCC-PENINSULA PEN-CP0687065GBP,"LYNDA.COM, INC.",22.95,0.00,Training and Educational,Schools
03/08/2020,DCC-WELLAND HOUSE-CP0770668GBP,ARGOS LTD,48.00,0.00,General Retail and Wholesale,Discount stores
03/08/2020,DCC-WELLAND HOUSE-CP0770668GBP,ARGOS LTD,30.00,0.00,General Retail and Wholesale,Discount stores
03/08/2020,DCC-WELLAND HOUSE-CP0770668GBP,TESCO STORES 6269,132.04,0.00,General Retail and Wholesale,Grocery stores
03/08/2020,DEVON CC-RFI SILVERHILL,AMZ Care Supermarket,-24.97,0.00,General Retail and Wholesale,Miscellaneous retail
03/08/2020,DEVON COUNTY COUNCIL- MARLAND,TESCO SUBSCRIPTION,6.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
03/08/2020,EAST DEVON OFFICE-CP0681221GBP,GEN REGISTER OFFICE,25.00,0.00,Statutory Bodies,Government services
03/08/2020,EXE VALLEY FEDERA-CP0686094GBP,ARGOS LTD,149.99,0.00,General Retail and Wholesale,Discount stores
03/08/2020,EAST DEVON OFFICE-CP0681221GBP,GEN REGISTER OFFICE,-18.50,0.00,Statutory Bodies,Government services
04/08/2020,DCC - TOTNES DIST-CP0666223GBP,ARGOS LTD,173.94,0.00,General Retail and Wholesale,Discount stores
04/08/2020,DCC - TOTNES DIST-CP0666223GBP,ARGOS LTD,389.98,0.00,General Retail and Wholesale,Discount stores
04/08/2020,DCC - TOTNES DIST-CP0666223GBP,TIVERTON HOTEL LIM,347.20,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
04/08/2020,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,87.40,0.00,Travel - Air/Rail/Road,Passenger railways
04/08/2020,DCC - WEST EXMOOR-CP0691501GBP,Amazon.co.uk W01AQ7OG5,22.91,0.00,Mail Order / Direct Selling,Direct sales companies
04/08/2020,DCC COAVER CLUB-C0606311,PAYPAL  DUZKY LTD EBAY,7.95,0.00,General Retail and Wholesale,Men/boys clothing shops
04/08/2020,DCC COAVER CLUB-C0606311,PAYPAL  EA  EBAY EA,2.99,0.00,General Retail and Wholesale,Variety stores
04/08/2020,DCC COAVER CLUB-C0606311,PAYPAL  WECANSOURCE EB,15.16,0.00,General Retail and Wholesale,Misc. home furnishing
04/08/2020,DCC COAVER CLUB-C0606311,PAYPAL  VIKINGDIREC EB,10.77,0.00,Miscellaneous Industrial/Commercial Supplies,Chemical products
04/08/2020,DCC HIGHWEEK PRIM-CP0685875GBP,RK STATIONERY,62.10,0.00,General Retail and Wholesale,Misc. general merchandise
04/08/2020,DCC LEARN DVN EXT-CP0707517GBP,PARCEL2GO.COM LTD,5.64,0.00,Mail and Courier Services,Courier services / freight forwarders
04/08/2020,DCC SOUTH MOLTON COMMUNITY COL,CARRIER BAG SHOP,57.70,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
04/08/2020,DCC TEIGNBRIDGE-CP0684146GBP,ARGOS LTD,186.95,0.00,General Retail and Wholesale,Discount stores
04/08/2020,DCC TEIGNBRIDGE-CP0684146GBP,GEN REGISTER OFFICE,73.00,0.00,Statutory Bodies,Government services
04/08/2020,DCC TEIGNBRIDGE-CP0684146GBP,GEN REGISTER OFFICE,-66.50,0.00,Statutory Bodies,Government services
04/08/2020,DCC WILLAND SCH-C 0509473,STINKYINK,40.45,0.00,Computer Equipment & Services,"Computers, peripherals & software"
04/08/2020,DCC-ATKINSON UNIT-CP0630370GBP,SCREWFIX DIRECT,29.99,0.00,General Retail and Wholesale,Home supply warehouse stores
04/08/2020,DCC-WELLAND HOUSE-CP0770668GBP,CO-OP GROUP 380629,7.00,0.00,General Retail and Wholesale,Grocery stores
04/08/2020,EAST DEVON OFFICE-CP0681221GBP,CS  TESCO STORES GC,1300.00,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
04/08/2020,WOODLAND VALE-CP0728246GBP,AMZNMktplace,9.20,0.00,General Retail and Wholesale,Miscellaneous retail
05/08/2020,DCC - HILLCREST-CP0769859GBP,MFG OTTERY ST MARY,44.80,0.00,Automotive Fuel,Service stations
05/08/2020,DCC - HILLCREST-CP0769859GBP,AMZNMktplace,11.19,0.00,General Retail and Wholesale,Miscellaneous retail
05/08/2020,DCC - HILLCREST-CP0769859GBP,LIDL GB HONITON,13.61,0.00,General Retail and Wholesale,Grocery stores
05/08/2020,DCC - MARPOOL PRI-CP0722471GBP,AMZNMktplace,22.33,0.00,General Retail and Wholesale,Miscellaneous retail
05/08/2020,DCC - MARPOOL PRI-CP0722471GBP,AMZNMktplace,22.34,0.00,General Retail and Wholesale,Miscellaneous retail
05/08/2020,DCC COURT OF PROTECT-C 0509893,CURRYS ONLINE,304.99,0.00,General Retail and Wholesale,Electronics shops
05/08/2020,DCC EXETER CHILD-CP0670651GBP,GEN REGISTER OFFICE,36.00,0.00,Statutory Bodies,Government services
05/08/2020,DCC GREENFIELDS-CP0697772GBP,CO-OP GROUP 380629,7.20,0.00,General Retail and Wholesale,Grocery stores
05/08/2020,DCC HATHERLEIGH PS-C 0514362,AMZNMktplace,141.24,0.00,General Retail and Wholesale,Miscellaneous retail
05/08/2020,DCC KINGSACRE PRI-CP0730877GBP,AMZNMktplace,478.01,0.00,General Retail and Wholesale,Miscellaneous retail
05/08/2020,DCC LEARN DVN EXT-CP0707517GBP,GOOGLE  ADS6029092845,143.60,0.00,Print and Advertising,Advertising services
05/08/2020,DCC LEASE DAY CENTRE,MOLE AVON TRADING LTD,27.99,0.00,General Retail and Wholesale,Discount stores
05/08/2020,DCC-APPLEDORE PRI-CP0693356GBP,IKEA LTD 548 EXETER EXPRE,3.00,0.00,General Retail and Wholesale,Furniture & home furnishing
05/08/2020,DCC-BARNES CHILDR-CP0770656GBP,TESCO PAYAT PUMP 4116,50.00,0.00,Automotive Fuel,Automated fuel dispensers
05/08/2020,DCC-BASSETTS FARM PR 0487469,ADOBE CREATIVE CLOUD,24.96,0.00,Computer Equipment & Services,Computer software stores
05/08/2020,DCC-CHILDRENS SOC-CP0762919GBP,thetrainline.com,23.14,0.00,Travel - Air/Rail/Road,Passenger railways
05/08/2020,DCC-GREENFIELDS-CP0775701GBP,NETFLIX.COM,11.99,0.00,Telecommunication Services,Cable & pay TV services
05/08/2020,DCC-KINGSBRIDGE D-CP0687064GBP,AMZNMktplace,19.98,0.00,General Retail and Wholesale,Miscellaneous retail
05/08/2020,DCC-KINGSBRIDGE D-CP0687064GBP,AMZNMktplace,4.38,0.00,General Retail and Wholesale,Miscellaneous retail
05/08/2020,DCC-KINGSBRIDGE D-CP0687064GBP,AMZNMktplace,82.81,0.00,General Retail and Wholesale,Miscellaneous retail
05/08/2020,DCC-NORTH MOLTON-CP0751187GBP,Amazon Prime 7J3GU7W05,7.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
05/08/2020,DCC-WELLAND HOUSE-CP0770668GBP,BOOKERECOMM,117.49,0.00,Catering and Catering Supplies,Caterers
05/08/2020,DCC-WELLAND HOUSE-CP0770668GBP,BOOKERECOMM,16.19,0.00,Catering and Catering Supplies,Caterers
05/08/2020,DCC-WELLAND HOUSE-CP0770668GBP,THE WORKS,5.00,0.00,General Retail and Wholesale,Discount stores
05/08/2020,DEVON CC-RFI SILVERHILL,AMZNMktplace,2.29,0.00,General Retail and Wholesale,Miscellaneous retail
05/08/2020,DEVON CC-RFI SILVERHILL,AMZNMktplace,49.60,0.00,General Retail and Wholesale,Miscellaneous retail
05/08/2020,DEVON CC-RFI SILVERHILL,PP 8525CODE,1.00,0.00,Professional Services,Professional services
05/08/2020,EXE VALLEY FEDERA-CP0686094GBP,INTERFLORA BRITISH UNI,47.00,0.00,Estate and Garden Services,Florists
05/08/2020,DCC EXETER CHILD-CP0670651GBP,GEN REGISTER OFFICE,-29.50,0.00,Statutory Bodies,Government services
06/08/2020,DCC - HILLCREST-CP0769859GBP,AMZNMktplace,42.30,0.00,General Retail and Wholesale,Miscellaneous retail
06/08/2020,DCC - HILLCREST-CP0769859GBP,TESCO STORE 2679,122.74,0.00,General Retail and Wholesale,Grocery stores
06/08/2020,DCC - MARPOOL PRI-CP0722471GBP,AMZNMktplace,387.26,0.00,General Retail and Wholesale,Miscellaneous retail
06/08/2020,DCC - MARPOOL PRI-CP0722471GBP,AMZNMktplace,45.37,0.00,General Retail and Wholesale,Miscellaneous retail
06/08/2020,DCC - TOTNES DIST-CP0666223GBP,ARGOS LTD,252.95,0.00,General Retail and Wholesale,Discount stores
06/08/2020,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,36.00,0.00,Statutory Bodies,Government services
06/08/2020,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,159.30,0.00,Travel - Air/Rail/Road,Passenger railways
06/08/2020,DCC CANADA HILL P-CP0685889GBP,WWW.LOCKSONLINE.CO.UK,19.16,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
06/08/2020,DCC COURT OF PROTECT-C 0509893,GEN REGISTER OFFICE,38.00,0.00,Statutory Bodies,Government services
