Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
6/2/2015,DCC CHARLTON LODGE C0554043,"Amazon Svcs Europe,SAR",23.67,0,Books and Periodicals,Book stores
6/2/2015,DCC - ST ANDREWS PRI 0467693,M&S E COMMERCE,25,0,General Retail and Wholesale,Grocery stores
6/2/2015,DCC KING EDWARD VI COMMUNITY C,"Amazon Svcs Europe,SAR",36.96,0,Books and Periodicals,Book stores
6/2/2015,DCC - ST ANDREWS PRI 0467693,HIGH STREET VOUCHE,40,0,General Retail and Wholesale,"Gift, card & novelty shops"
6/2/2015,DCC - WITHERIDGE PRIM SCHOOL,RAINBOW WHOLESALE,40.66,0,General Retail and Wholesale,Department stores
6/2/2015,DCC WILLAND SCH-C 0509473,"Amazon Svcs Europe,SAR",47.45,0,Books and Periodicals,Book stores
6/2/2015,DCC KING EDWARD VI COMMUNITY C,"Amazon Svcs Europe,SAR",51.26,0,Books and Periodicals,Book stores
6/2/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,61.41,0,Mail Order / Direct Selling,Direct sales companies
6/2/2015,DCC WILLAND SCH-C 0509473,Amazon UK Retail,68.39,0,Mail Order / Direct Selling,Direct sales companies
6/2/2015,DCC CHARLTON LODGE C0554043,TESCO STORES 5138,71.26,0,General Retail and Wholesale,Grocery stores
6/2/2015,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,78.21,0,General Retail and Wholesale,Grocery stores
6/2/2015,DCC - DAVEY COURT - C 0467695,TESCO STORE 2487,194.15,0,General Retail and Wholesale,Grocery stores
6/2/2015,D C C WESTCROFT JUNIOR SCHOOL,WWW.DVLA.GOV.UK,227.5,0,Statutory Bodies,Government services
7/2/2015,DCC WILLAND SCH-C 0509473,"Amazon Svcs Europe,SAR",4.36,0,Books and Periodicals,Book stores
7/2/2015,DCC - WITHERIDGE PRIM SCHOOL,BUY & SAVE (TIVERTON),4.99,0,General Retail and Wholesale,Department stores
7/2/2015,DCC SOUTH MOLTON COMMUNITY COL,"Amazon Svcs Europe,SAR",5.79,0,Books and Periodicals,Book stores
7/2/2015,DCC - WITHERIDGE PRIM SCHOOL,POUNDSTRETCHER 640,14.99,0,General Retail and Wholesale,Drapery & upholstery shops
7/2/2015,DCC-BASSETTS FARM PR 0487469,"Amazon Svcs Europe,SAR",16.58,0,Books and Periodicals,Book stores
7/2/2015,DCC - ST ANDREWS PRI 0467693,"Amazon Svcs Europe,SAR",17.95,0,Books and Periodicals,Book stores
7/2/2015,DCC CHARLTON LODGE C0554043,"Amazon Svcs Europe,SAR",28.5,0,Books and Periodicals,Book stores
7/2/2015,DCC KING EDWARD VI COMMUNITY C,"Amazon Svcs Europe,SAR",54.36,0,Books and Periodicals,Book stores
7/2/2015,DCC KING EDWARD VI COMMUNITY C,"Amazon Svcs Europe,SAR",134.4,0,Books and Periodicals,Book stores
7/2/2015,DCC KING EDWARD VI COMMUNITY C,"Amazon Svcs Europe,SAR",174.72,0,Books and Periodicals,Book stores
8/2/2015,DCC ST HORRABRIDGE-C 0514361,TESCO-STORES-6106,3,0,General Retail and Wholesale,Grocery stores
8/2/2015,DCC ST HORRABRIDGE-C 0514361,TESCO-STORES-6106,32.47,0,General Retail and Wholesale,Grocery stores
8/2/2015,DCC EAST DEVON LEARN DISB SERV,Amazon UK Retail,35.99,0,Mail Order / Direct Selling,Direct sales companies
8/2/2015,D C C - BIDEFORD COLLEGE,Amazon UK Retail,65.97,0,Mail Order / Direct Selling,Direct sales companies
9/2/2015,DCC SOUTH MOLTON COMMUNITY COL,"Amazon Svcs Europe,SAR",2.81,0,Books and Periodicals,Book stores
9/2/2015,DCC-BASSETTS FARM PR 0487469,"Amazon Svcs Europe,SAR",3.78,0,Books and Periodicals,Book stores
9/2/2015,DCC - WITHERIDGE PRIM SCHOOL,POUNDSTRETCHER 640,5,0,General Retail and Wholesale,Drapery & upholstery shops
9/2/2015,DCC - WITHERIDGE PRIM SCHOOL,STORE TWENTY ONE 0035,5.98,0,General Retail and Wholesale,Men & womens clothing shops
9/2/2015,DCC WHITCHURCH - C 0559309,WM MORRISONS,7.36,0,General Retail and Wholesale,Grocery stores
9/2/2015,DCC - WITHERIDGE PRIM SCHOOL,STORE TWENTY ONE 0035,13.38,0,General Retail and Wholesale,Men & womens clothing shops
9/2/2015,DCC ST PETERS - C 0559305,Amazon UK Marketplace,26.48,0,General Retail and Wholesale,Miscellaneous retail
9/2/2015,DCC CHARLTON LODGE C0554043,TESCO STORES 5138,37.36,0,General Retail and Wholesale,Grocery stores
9/2/2015,D C C - BIDEFORD COLLEGE,WP-SCOACH ETICKET,41.5,0,Travel - Air/Rail/Road,"Buses, charter & tour"
9/2/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORE 2083,61.84,0,General Retail and Wholesale,Grocery stores
9/2/2015,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,71.13,0,General Retail and Wholesale,Grocery stores
9/2/2015,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,77.03,0,General Retail and Wholesale,Grocery stores
9/2/2015,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,91.6,0,General Retail and Wholesale,Grocery stores
9/2/2015,WEST EXE TECHNOLOGY COLLEGE,CURRYS ONLINE,419.94,0,General Retail and Wholesale,Electronics shops
10/2/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORE 2083,-5,0,General Retail and Wholesale,Grocery stores
10/2/2015,DCC SOUTH MOLTON COMMUNITY COL,"Amazon Svcs Europe,SAR",2.81,0,Books and Periodicals,Book stores
10/2/2015,DCC ST HORRABRIDGE-C 0514361,W M MORRISON,5,0,Automotive Fuel,Service stations
10/2/2015,WEST EXE TECHNOLOGY COLLEGE,PAYPAL 7DAYSHOPCOM,6.98,0,General Retail and Wholesale,Electronics shops
10/2/2015,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,27.83,0,General Retail and Wholesale,Grocery stores
10/2/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,"Amazon Svcs Europe,SAR",36.9,0,Books and Periodicals,Book stores
10/2/2015,D C C - BIDEFORD COLLEGE,WP-SCOACH ETICKET,41.5,0,Travel - Air/Rail/Road,"Buses, charter & tour"
10/2/2015,DCC SOUTH MOLTON COMMUNITY COL,DROPBOX,67.08,0,Computer Equipment & Services,Computer network information services
10/2/2015,DCC - DAVEY COURT - C 0467695,TESCO STORE 2487,75.52,0,General Retail and Wholesale,Grocery stores
10/2/2015,DCC ST PETERS - C 0559305,CROSS COUNTRY,82.6,0,Travel - Air/Rail/Road,Passenger railways
10/2/2015,DCC - DAVEY COURT - C 0467695,CLH COMMERCIAL LIN,96,0,Medical Supplies and Services,Hearing aid sales & services
10/2/2015,DCC WEST HILL PRIMARY SCHOOL,NICKO TOYS VT,119.96,0,General Retail and Wholesale,"Hobby, toy & game shops"
11/2/2015,DCC KING EDWARD VI COMMUNITY C,"Amazon Svcs Europe,SAR",1.9,0,Books and Periodicals,Book stores
11/2/2015,D C C - BIDEFORD COLLEGE,Amazon Digital Dwnlds,4.99,0,General Retail and Wholesale,Record shops
11/2/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,6.46,0,General Retail and Wholesale,Miscellaneous retail
11/2/2015,DCC WEST HILL PRIMARY SCHOOL,"Amazon Svcs Europe,SAR",9.99,0,Books and Periodicals,Book stores
11/2/2015,DCC KING EDWARD VI COMMUNITY C,"Amazon Svcs Europe,SAR",10.18,0,Books and Periodicals,Book stores
11/2/2015,DCC COCKWOOD P.SCH-0479007,Amazon UK Retail,10.49,0,Mail Order / Direct Selling,Direct sales companies
11/2/2015,DCC KING EDWARD VI COMMUNITY C,"Amazon Svcs Europe,SAR",27.12,0,Books and Periodicals,Book stores
11/2/2015,DCC WEST HILL PRIMARY SCHOOL,"Amazon Svcs Europe,SAR",27.8,0,Books and Periodicals,Book stores
11/2/2015,DCC CHARLTON LODGE C0554043,TESCO STORES 5138,36.3,0,General Retail and Wholesale,Grocery stores
11/2/2015,DCC KING EDWARD VI COMMUNITY C,DSA THEORY TEST,40,0,Statutory Bodies,Government services
11/2/2015,DCC BOLHAM PRIMARY SCH 0474800,"Amazon Svcs Europe,SAR",40.81,0,Books and Periodicals,Book stores
11/2/2015,DCC-BASSETTS FARM PR 0487469,Amazon UK Retail,44.16,0,Mail Order / Direct Selling,Direct sales companies
11/2/2015,DCC - ST ANDREWS PRI 0467693,IKEA ONLINE,49,0,General Retail and Wholesale,Misc. home furnishing
11/2/2015,D C C - BIDEFORD COLLEGE,HOLIDAY INN EXPRESS,55,0,Hotels and Accommodation,Holiday Inn
11/2/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORE 2083,56.02,0,General Retail and Wholesale,Grocery stores
11/2/2015,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,59.46,0,General Retail and Wholesale,Grocery stores
11/2/2015,DCC COMM SERV'S DEVON-TIVERTON,WWW.YELLOWMOON.ORG.UK,84.69,0,General Retail and Wholesale,Art & craft shops
11/2/2015,DCC KING EDWARD VI COMMUNITY C,TRAVELODGE WEBSITE,92,0,Hotels and Accommodation,Travelodge
11/2/2015,DCC KING EDWARD VI COMMUNITY C,"Amazon Svcs Europe,SAR",100.99,0,Books and Periodicals,Book stores
11/2/2015,D C C - BIDEFORD COLLEGE,CURRYS ONLINE,109.99,0,General Retail and Wholesale,Electronics shops
11/2/2015,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,127.9,0,General Retail and Wholesale,Grocery stores
11/2/2015,D C C - BIDEFORD COLLEGE,WWW.EFRAME.CO.UK,210.2,0,General Retail and Wholesale,Miscellaneous retail
11/2/2015,D C C - BIDEFORD COLLEGE,ELECTRO SUPPLIES.C,241.84,0,General Retail and Wholesale,Electronics shops
11/2/2015,D C C - BIDEFORD COLLEGE,WWW.UKRADIOS.COM,265.2,0,General Retail and Wholesale,Furniture & home furnishing
11/2/2015,DCC KING EDWARD VI COMMUNITY C,ENCORE TICKETS,378,0,Leisure Activities,Theatres and ticket agencies
11/2/2015,DCC SOUTH MOLTON COMMUNITY COL,BOOKDEPOSITORY.COM,385.1,0,Books and Periodicals,Book stores
12/2/2015,DCC KING EDWARD VI COMMUNITY C,"Amazon Svcs Europe,SAR",-100.99,0,Books and Periodicals,Book stores
12/2/2015,DCC WEST HILL PRIMARY SCHOOL,"Amazon Svcs Europe,SAR",1.34,0,Books and Periodicals,Book stores
12/2/2015,DCC KING EDWARD VI COMMUNITY C,"Amazon Svcs Europe,SAR",2.81,0,Books and Periodicals,Book stores
12/2/2015,DCC WHITCHURCH - C 0559309,WM MORRISONS,4.63,0,General Retail and Wholesale,Grocery stores
12/2/2015,DCC-RATCLIFFE SCH-C- 0503860,"Amazon Svcs Europe,SAR",8.7,0,Books and Periodicals,Book stores
12/2/2015,DCC SOUTH MOLTON COMMUNITY COL,WWW.CARTRIDGEPEOPLE.CO,9.98,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
12/2/2015,DCC CHARLTON LODGE C0554043,ESSO TIVERTON SERVICE STA,10,0,Automotive Fuel,Service stations
12/2/2015,WEST EXE TECHNOLOGY COLLEGE,ITUNES.COM/BILL,12.33,0,General Retail and Wholesale,Record shops
12/2/2015,D C C - BIDEFORD COLLEGE,"Amazon Svcs Europe,SAR",15.53,0,Books and Periodicals,Book stores
12/2/2015,D C C - BIDEFORD COLLEGE,PAYPAL QUAYMEDIASO,15.75,0,Print and Advertising,Publishing & printing services
12/2/2015,DCC KING EDWARD VI COMMUNITY C,"Amazon Svcs Europe,SAR",19.76,0,Books and Periodicals,Book stores
12/2/2015,D C C - BIDEFORD COLLEGE,PAYPAL FULLHOMEMAG,19.96,0,General Retail and Wholesale,Misc. home furnishing
12/2/2015,DCC SOUTH MOLTON COMMUNITY COL,BOOKDEPOSITORY.COM,48.24,0,Books and Periodicals,Book stores
12/2/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Retail,88.64,0,Mail Order / Direct Selling,Direct sales companies
12/2/2015,DCC COCKWOOD P.SCH-0479007,CURRYS ONLINE,94.99,0,General Retail and Wholesale,Electronics shops
12/2/2015,DCC COCKWOOD P.SCH-0479007,JESSOPS,109.97,0,General Retail and Wholesale,Camera & photographic supply shop
12/2/2015,DCC SOUTH MOLTON COMMUNITY COL,UNIFORMWORKS,206.5,0,General Retail and Wholesale,Children/infants shops
12/2/2015,DCC COURT OF PROTECT-C 0509893,BUTLINS HOLIDAYS,349.2,0,Hotels and Accommodation,"Hotels, motels & resorts"
12/2/2015,DCC KING EDWARD VI COMMUNITY C,FGW WEBSALES,451.2,0,Travel - Air/Rail/Road,Passenger railways
12/2/2015,DCC KING EDWARD VI COMMUNITY C,FIRST INFO LTD- TE,786.15,0,Travel - Air/Rail/Road,Passenger railways
13/02/2015,DCC-RATCLIFFE SCH-C- 0503860,"Amazon Svcs Europe,SAR",7,0,Books and Periodicals,Book stores
13/02/2015,DEVON COUNTY COUNCIL- MARLAND,"Amazon Svcs Europe,SAR",8.97,0,Books and Periodicals,Book stores
13/02/2015,DCC - WITHERIDGE PRIM SCHOOL,POUNDSTRETCHER 640,15.26,0,General Retail and Wholesale,Drapery & upholstery shops
13/02/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Retail,16.98,0,Mail Order / Direct Selling,Direct sales companies
13/02/2015,DCC-RATCLIFFE SCH-C- 0503860,"Amazon Svcs Europe,SAR",18.25,0,Books and Periodicals,Book stores
13/02/2015,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Retail,24.84,0,Mail Order / Direct Selling,Direct sales companies
13/02/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Retail,27.46,0,Mail Order / Direct Selling,Direct sales companies
13/02/2015,DCC-RATCLIFFE SCH-C- 0503860,"Amazon Svcs Europe,SAR",36.37,0,Books and Periodicals,Book stores
13/02/2015,DCC-RATCLIFFE SCH-C- 0503860,"Amazon Svcs Europe,SAR",36.4,0,Books and Periodicals,Book stores
13/02/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORE 2083,43.06,0,General Retail and Wholesale,Grocery stores
13/02/2015,DCC WEST HILL PRIMARY SCHOOL,TWINKL LTD,44.95,0,Clubs/Associations/Organisations,Membership organisations
13/02/2015,D C C - BIDEFORD COLLEGE,PAYPAL MDLSOFTCOUK,48.4,0,Computer Equipment & Services,Computer software stores
13/02/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Retail,63.49,0,Mail Order / Direct Selling,Direct sales companies
13/02/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Retail,64.99,0,Mail Order / Direct Selling,Direct sales companies
13/02/2015,WEST EXE TECHNOLOGY COLLEGE,PAYPAL EXPERTPCXLT,79.98,0,Computer Equipment & Services,"Programming, data processing & system design"
13/02/2015,DCC SOUTH MOLTON COMMUNITY COL,UNIFORMWORKS,94.5,0,General Retail and Wholesale,Children/infants shops
13/02/2015,D C C - BIDEFORD COLLEGE,WWW.FLYBE.COE9BJ95,94.78,0,Travel - Air/Rail/Road,"Airlines, air carriers"
13/02/2015,WEST EXE TECHNOLOGY COLLEGE,TICKETLINE,142.75,0,Leisure Activities,Theatres and ticket agencies
13/02/2015,DCC - DAVEY COURT - C 0467695,TESCO STORE 2487,156.41,0,General Retail and Wholesale,Grocery stores
13/02/2015,DCC SOUTH MOLTON COMMUNITY COL,TICKETLINE,204,0,Leisure Activities,Theatres and ticket agencies
13/02/2015,DCC-RATCLIFFE SCH-C- 0503860,3D STORAGE SYSTEMS,458.17,0,General Retail and Wholesale,Furniture & home furnishing
14/02/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,SAINSBURYS S/MKTS,6,0,General Retail and Wholesale,Grocery stores
14/02/2015,DCC-RATCLIFFE SCH-C- 0503860,"Amazon Svcs Europe,SAR",33.97,0,Books and Periodicals,Book stores
14/02/2015,DCC CHARLTON LODGE C0554043,TESCO STORES 5138,41.26,0,General Retail and Wholesale,Grocery stores
15/02/2015,DCC WILLAND SCH-C 0509473,B & Q,4.18,0,Building Materials,Timber & building supplies
15/02/2015,D C C - BIDEFORD COLLEGE,WP-SCOACH ETICKET,41.5,0,Travel - Air/Rail/Road,"Buses, charter & tour"
15/02/2015,DCC-RATCLIFFE SCH-C- 0503860,"Amazon Svcs Europe,SAR",86.22,0,Books and Periodicals,Book stores
16/02/2015,DCC ST PETERS - C 0559305,"Amazon Svcs Europe,SAR",-24.95,0,Books and Periodicals,Book stores
16/02/2015,DEVON COUNTY COUNCIL- MARLAND,TESCO DELIVERY SAVER2,6,0,Mail Order / Direct Selling,Continuous subscriptions
16/02/2015,D C C - BIDEFORD COLLEGE,PAYPAL NUTANGUPTA,14.59,0,General Retail and Wholesale,Miscellaneous retail
16/02/2015,D C C - BIDEFORD COLLEGE,PAYPAL MILITARYOPS,15.98,0,General Retail and Wholesale,Sporting goods shops
16/02/2015,D C C - BIDEFORD COLLEGE,PAYPAL 7EVENSTYLES,17.71,0,General Retail and Wholesale,Womens clothes shops
16/02/2015,DCC CHARLTON LODGE C0554043,TESCO STORES 5138,44.88,0,General Retail and Wholesale,Grocery stores
16/02/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Retail,59.9,0,Mail Order / Direct Selling,Direct sales companies
16/02/2015,D C C - BIDEFORD COLLEGE,Amazon UK Retail,79.96,0,Mail Order / Direct Selling,Direct sales companies
16/02/2015,D C C - BIDEFORD COLLEGE,Amazon UK Retail,236,0,Mail Order / Direct Selling,Direct sales companies
17/02/2015,DCC-RATCLIFFE SCH-C- 0503860,"Amazon Svcs Europe,SAR",33.59,0,Books and Periodicals,Book stores
17/02/2015,DCC - DAVEY COURT - C 0467695,TESCO STORE 2487,116.61,0,General Retail and Wholesale,Grocery stores
18/02/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,10,0,Mail Order / Direct Selling,Direct sales companies
18/02/2015,DCC - ST ANDREWS PRI 0467693,Amazon UK Retail,17,0,Mail Order / Direct Selling,Direct sales companies
18/02/2015,DCC COMM SERV'S DEVON-TIVERTON,ARGOS LTD,22.99,0,General Retail and Wholesale,Discount stores
18/02/2015,DCC CHARLTON LODGE C0554043,TESCO STORES 5138,40.03,0,General Retail and Wholesale,Grocery stores
18/02/2015,D C C - BIDEFORD COLLEGE,PAYPAL NORMANS,422.2,0,General Retail and Wholesale,Record shops
19/02/2015,DCC - ST ANDREWS PRI 0467693,Amazon UK Retail,-17,0,Mail Order / Direct Selling,Direct sales companies
19/02/2015,WEST EXE TECHNOLOGY COLLEGE,ITUNES.COM/BILL,1.49,0,General Retail and Wholesale,Record shops
19/02/2015,D C C - BIDEFORD COLLEGE,WWW.RYMAN.CO.UK,16.39,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
19/02/2015,D C C - BIDEFORD COLLEGE,PANELSCREENS.COM,424.68,0,Computer Equipment & Services,Computer network information services
19/02/2015,DCC COURT OF PROTECT-C 0509893,T COOK TRVL 0206,487.65,0,Travel - Air/Rail/Road,Travel agencies
19/02/2015,DCC COURT OF PROTECT-C 0509893,T COOK TRVL 0206,600,0,Travel - Air/Rail/Road,Travel agencies
20/02/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,-0.01,0,Mail Order / Direct Selling,Direct sales companies
20/02/2015,DCC WEST HILL PRIMARY SCHOOL,Amazon UK Retail,6.39,0,Mail Order / Direct Selling,Direct sales companies
20/02/2015,DCC CHARLTON LODGE C0554043,TESCO STORES 5138,46.37,0,General Retail and Wholesale,Grocery stores
20/02/2015,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,60.83,0,General Retail and Wholesale,Grocery stores
20/02/2015,DCC - DAVEY COURT - C 0467695,TESCO STORE 2487,132.8,0,General Retail and Wholesale,Grocery stores
21/02/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,ARGOS LTD,18.99,0,General Retail and Wholesale,Discount stores
21/02/2015,DCC WILLAND SCH-C 0509473,TESCO STORES 5663,19.58,0,General Retail and Wholesale,Grocery stores
21/02/2015,DCC WHITCHURCH - C 0559309,WM MORRISONS,70.32,0,General Retail and Wholesale,Grocery stores
22/02/2015,DCC ST HORRABRIDGE-C 0514361,TESCO-STORES-6106,9,0,General Retail and Wholesale,Grocery stores
22/02/2015,DCC ST HORRABRIDGE-C 0514361,TESCO-STORES-6106,32.43,0,General Retail and Wholesale,Grocery stores
22/02/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORE 2083,36.57,0,General Retail and Wholesale,Grocery stores
23/02/2015,DCC KING EDWARD VI COMMUNITY C,"Amazon Svcs Europe,SAR",-2.91,0,Books and Periodicals,Book stores
23/02/2015,DCC - DAVEY COURT - C 0467695,TESCO DIRECT,4.5,0,General Retail and Wholesale,Miscellaneous retail
23/02/2015,DCC CHARLTON LODGE C0554043,TESCO STORES 5663,6.32,0,General Retail and Wholesale,Grocery stores
23/02/2015,DCC ST HORRABRIDGE-C 0514361,MAINLY STATIONERY,11.97,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
23/02/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,B & M RETAIL,20.97,0,General Retail and Wholesale,Discount stores
23/02/2015,DCC CHARLTON LODGE C0554043,TESCO STORES 5138,36.91,0,General Retail and Wholesale,Grocery stores
23/02/2015,DCC-RATCLIFFE SCH-C- 0503860,WWW.JOHNLEWIS.COM,49,0,General Retail and Wholesale,Department stores
23/02/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORE 2083,62.64,0,General Retail and Wholesale,Grocery stores
23/02/2015,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,80.41,0,General Retail and Wholesale,Grocery stores
23/02/2015,DCC SOUTH MOLTON COMMUNITY COL,WWW.CARTRIDGEMONKEY.CO,86.47,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
23/02/2015,DCC-RATCLIFFE SCH-C- 0503860,WWW.HIFI-TOWER.CO.UK,89.9,0,Miscellaneous Industrial/Commercial Supplies,Misc business services
23/02/2015,DCC-RATCLIFFE SCH-C- 0503860,EUROBOOKS.CO.UK,93,0,Books and Periodicals,Book stores
23/02/2015,DCC - ST ANDREWS PRI 0467693,WWW.SAFETYASSURED.COM,98.22,0,General Retail and Wholesale,Miscellaneous retail
23/02/2015,DCC-RATCLIFFE SCH-C- 0503860,LLOYDS CATERING EQ,107.5,0,General Retail and Wholesale,Miscellaneous retail
23/02/2015,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,148.04,0,General Retail and Wholesale,Grocery stores
24/02/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,SAINSBURYS S/MKTS,6.32,0,General Retail and Wholesale,Grocery stores
24/02/2015,DCC WHITCHURCH - C 0559309,WM MORRISONS,6.95,0,General Retail and Wholesale,Grocery stores
24/02/2015,DCC SOUTH MOLTON COMMUNITY COL,"Amazon Svcs Europe,SAR",7.97,0,Books and Periodicals,Book stores
24/02/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,Amazon UK Retail,10.72,0,Mail Order / Direct Selling,Direct sales companies
24/02/2015,DCC SOUTH MOLTON COMMUNITY COL,"Amazon Svcs Europe,SAR",13.99,0,Books and Periodicals,Book stores
24/02/2015,DEVON COUNTY COUNCIL- MARLAND,RED NOSE DAY.COM SHOP,23,0,Clubs/Associations/Organisations,Charitable organisations
24/02/2015,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,43.66,0,General Retail and Wholesale,Grocery stores
24/02/2015,D C C - BIDEFORD COLLEGE,JS ONLINE GROCERY,48.05,0,General Retail and Wholesale,Grocery stores
24/02/2015,DCC-RATCLIFFE SCH-C- 0503860,IMMEDIATEMEDIABRIS,53.49,0,Books and Periodicals,"Books, periodicals & newspapers"
24/02/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORE 2083,54.14,0,General Retail and Wholesale,Grocery stores
24/02/2015,DCC - DAVEY COURT - C 0467695,TESCO STORE 2487,80.8,0,General Retail and Wholesale,Grocery stores
24/02/2015,D C C WESTCROFT JUNIOR SCHOOL,PAYPAL MBRIGHTMORE,92.44,0,Miscellaneous Industrial/Commercial Supplies,Chemical products
24/02/2015,DCC COCKWOOD P.SCH-0479007,Amazon UK Retail,177,0,Mail Order / Direct Selling,Direct sales companies
24/02/2015,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,177.46,0,General Retail and Wholesale,Grocery stores
24/02/2015,DCC EDLD DAY OPPS - C 0529374,ARGOS LTD,224.14,0,General Retail and Wholesale,Discount stores
