Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
04/02/2021,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,-100.80,0.00,Travel - Air/Rail/Road,Passenger railways
04/02/2021,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,-12.00,0.00,Travel - Air/Rail/Road,Passenger railways
05/02/2021,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,5.75,0.00,Travel - Air/Rail/Road,Passenger railways
11/02/2021,DCC - TOTNES DIST-CP0666223GBP,WWW.GAME.CO.UK,19.99,0.00,General Retail and Wholesale,"Hobby, toy & game shops"
11/02/2021,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,33.00,0.00,Statutory Bodies,Government services
12/02/2021,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,89.50,0.00,Travel - Air/Rail/Road,Passenger railways
15/02/2021,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,36.00,0.00,Statutory Bodies,Government services
17/02/2021,DCC - TOTNES DIST-CP0666223GBP,naotp.com,27.50,0.00,General Retail and Wholesale,Misc. general merchandise
17/02/2021,DCC - TOTNES DIST-CP0666223GBP,Amazon.co.uk MF2AA8DI4,77.99,0.00,Mail Order / Direct Selling,Direct sales companies
17/02/2021,DCC - TOTNES DIST-CP0666223GBP,NEWTON ABBOT,90.00,0.00,Training and Educational,Colleges & universities
18/02/2021,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,36.00,0.00,Statutory Bodies,Government services
22/02/2021,DCC - TOTNES DIST-CP0666223GBP,WWW.MATTRESSMAN.CO.UK,506.15,0.00,General Retail and Wholesale,Furniture & home furnishing
22/02/2021,DCC - TOTNES DIST-CP0666223GBP,ARGOS LTD,50.95,0.00,General Retail and Wholesale,Discount stores
22/02/2021,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,35.00,0.00,Statutory Bodies,Government services
22/02/2021,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,38.00,0.00,Statutory Bodies,Government services
22/02/2021,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,7.65,0.00,Travel - Air/Rail/Road,Passenger railways
09/02/2021,DCC - WEST EXMOOR-CP0691501GBP,AMZNMktplace,30.49,0.00,General Retail and Wholesale,Miscellaneous retail
11/02/2021,DCC - WEST EXMOOR-CP0691501GBP,Amazon.co.uk MF1ML7VU4,85.18,0.00,Mail Order / Direct Selling,Direct sales companies
21/02/2021,DCC - WEST EXMOOR-CP0691501GBP,AMZNMktplace,168.98,0.00,General Retail and Wholesale,Miscellaneous retail
03/02/2021,DCC - WOLBOROUGH-CP0704784GBP,AMZNMktplace,48.37,0.00,General Retail and Wholesale,Miscellaneous retail
03/02/2021,DCC - WOLBOROUGH-CP0704784GBP,AMZNMktplace,174.10,0.00,General Retail and Wholesale,Miscellaneous retail
04/02/2021,DCC - WOLBOROUGH-CP0704784GBP,AMZNMktplace,39.98,0.00,General Retail and Wholesale,Miscellaneous retail
02/02/2021,DCC BEACON PRIM-CP0677493GBP,SCREWFIX DIRECT,4.00,0.00,Building Materials,Timber & building supplies
05/02/2021,DCC BEACON PRIM-CP0677493GBP,TESCO STORES 6107,3.20,0.00,General Retail and Wholesale,Grocery stores
08/02/2021,DCC BEACON PRIM-CP0677493GBP,POST OFFICE COUNTER,1.99,0.00,Mail and Courier Services,Postal services
16/02/2021,DCC BEACON PRIM-CP0677493GBP,AMZNMktplace,147.96,0.00,General Retail and Wholesale,Miscellaneous retail
25/01/2021,DCC BEAFORD PRIM-CP0685618GBP,AMZNMktplace,31.98,0.00,General Retail and Wholesale,Miscellaneous retail
03/02/2021,DCC BEAFORD PRIM-CP0685618GBP,WWW.EASYEQUIPMENT.COM,138.59,0.00,Miscellaneous Industrial/Commercial Supplies,Misc commercial machines equipment
04/02/2021,DCC BEAFORD PRIM-CP0685618GBP,AMZNMktplace,56.84,0.00,General Retail and Wholesale,Miscellaneous retail
04/02/2021,DCC BEAFORD PRIM-CP0685618GBP,VISTAPRINT,18.79,0.00,Print and Advertising,Publishing & printing services
11/02/2021,DCC BEAFORD PRIM-CP0685618GBP,Decathlon UK Limited,308.64,0.00,General Retail and Wholesale,Sporting goods shops
12/02/2021,DCC BEAFORD PRIM-CP0685618GBP,WWW.NISBETS.COM,120.72,0.00,Mail Order / Direct Selling,Catalogue sales
12/02/2021,DCC BEAFORD PRIM-CP0685618GBP,WWW.NISBETS.COM,11.39,0.00,Mail Order / Direct Selling,Catalogue sales
15/02/2021,DCC BEAFORD PRIM-CP0685618GBP,AMAZON.CO.UK MF7N218G4 AM,18.33,0.00,General Retail and Wholesale,Miscellaneous retail
22/02/2021,DCC BEAFORD PRIM-CP0685618GBP,FACEBK 5PL282XFS2,10.00,0.00,Print and Advertising,Advertising services
27/01/2021,DCC BERRY POMEROY-CP0714901GBP,ARGOS LTD,33.95,0.00,General Retail and Wholesale,Discount stores
27/01/2021,DCC BERRY POMEROY-CP0714901GBP,PAYPAL  FABRICLANDB,60.75,0.00,Professional Services,Professional services
04/02/2021,DCC BERRY POMEROY-CP0714901GBP,AMZNMKTPLACE AMAZON.CO.UK,13.45,0.00,General Retail and Wholesale,Miscellaneous retail
04/02/2021,DCC BERRY POMEROY-CP0714901GBP,AMZNMKTPLACE AMAZON.CO.UK,116.83,0.00,General Retail and Wholesale,Miscellaneous retail
06/02/2021,DCC BERRY POMEROY-CP0714901GBP,AMZNMKTPLACE AMAZON.CO.UK,47.80,0.00,General Retail and Wholesale,Miscellaneous retail
22/02/2021,DCC BERRY POMEROY-CP0714901GBP,CURRYS ONLINE,144.99,0.00,General Retail and Wholesale,Electronics shops
22/01/2021,DCC BIDWELL BROOK-CP0687798GBP,WWW.TELAPPLIANT.COM,12.00,0.00,Telecommunication Services,Phone services
01/02/2021,DCC BIDWELL BROOK-CP0687798GBP,3P LEARNING,78.00,0.00,Computer Equipment & Services,Computer software stores
02/02/2021,DCC BIDWELL BROOK-CP0687798GBP,AMZNMktplace,7.98,0.00,General Retail and Wholesale,Miscellaneous retail
04/02/2021,DCC BIDWELL BROOK-CP0687798GBP,WWW.TALKTALKBUSINESS.C,79.08,0.00,Computer Equipment & Services,Computer network information services
05/02/2021,DCC BIDWELL BROOK-CP0687798GBP,WWW.CAMELBAK.CO.UK,15.94,0.00,General Retail and Wholesale,"Bicycle shops, sales & service"
22/02/2021,DCC BIDWELL BROOK-CP0687798GBP,DRI Egress,62.98,0.00,Computer Equipment & Services,Computer software stores
23/01/2021,DCC BISHOPSTEIGNT-CP0685957GBP,LIDL GB  KINGSTEIGNTON,3.83,0.00,General Retail and Wholesale,Grocery stores
27/01/2021,DCC BISHOPSTEIGNT-CP0685957GBP,Amazon.co.uk MV6RH8Q04,17.97,0.00,Mail Order / Direct Selling,Direct sales companies
30/01/2021,DCC BISHOPSTEIGNT-CP0685957GBP,LIDL GB  KINGSTEIGNTON,5.26,0.00,General Retail and Wholesale,Grocery stores
31/01/2021,DCC BISHOPSTEIGNT-CP0685957GBP,WM MORRISONS STORE,2.96,0.00,General Retail and Wholesale,Grocery stores
03/02/2021,DCC BISHOPSTEIGNT-CP0685957GBP,WM MORRISONS STORE,8.22,0.00,General Retail and Wholesale,Grocery stores
04/02/2021,DCC BISHOPSTEIGNT-CP0685957GBP,LAPTOPBATTERY.CO.UK,84.48,0.00,Computer Equipment & Services,"Computers, peripherals & software"
04/02/2021,DCC BISHOPSTEIGNT-CP0685957GBP,Klarna  Coywood Comput,93.96,0.00,General Retail and Wholesale,Electronics shops
05/02/2021,DCC BISHOPSTEIGNT-CP0685957GBP,LIDL GB  KINGSTEIGNTON,6.56,0.00,General Retail and Wholesale,Grocery stores
05/02/2021,DCC BISHOPSTEIGNT-CP0685957GBP,TEIGNBRIDGE DC,435.00,0.00,Statutory Bodies,Government services
05/02/2021,DCC BISHOPSTEIGNT-CP0685957GBP,WWW.ICO.ORG.UK,60.00,0.00,Statutory Bodies,Government services
08/02/2021,DCC BISHOPSTEIGNT-CP0685957GBP,ZOOM.US 888-799-9666,11.99,0.00,Telecommunication Services,Phone services
11/02/2021,DCC BISHOPSTEIGNT-CP0685957GBP,AMZNMktplace,3.88,0.00,General Retail and Wholesale,Miscellaneous retail
12/02/2021,DCC BISHOPSTEIGNT-CP0685957GBP,AMZNMktplace,3.99,0.00,General Retail and Wholesale,Miscellaneous retail
12/02/2021,DCC BISHOPSTEIGNT-CP0685957GBP,AMZNMktplace,13.90,0.00,General Retail and Wholesale,Miscellaneous retail
12/02/2021,DCC BISHOPSTEIGNT-CP0685957GBP,AMZNMktplace,82.03,0.00,General Retail and Wholesale,Miscellaneous retail
21/02/2021,DCC BISHOPSTEIGNT-CP0685957GBP,LIDL GB  KINGSTEIGNTON,7.39,0.00,General Retail and Wholesale,Grocery stores
10/02/2021,DCC BLACKDOWN-CP0794199GBP,EIG Hostgator.com,64.45,0.00,Computer Equipment & Services,Computer network information services
29/01/2021,DCC BRADLEY BARTO-CP0687801GBP,SPECSAVERSEVOUGB-,85.00,0.00,Medical Supplies and Services,Opticians
02/02/2021,DCC BRANSCOMBE-CP0687800GBP,PARCELFORCE WL,27.90,0.00,Mail and Courier Services,Courier services / freight forwarders
10/02/2021,DCC BRANSCOMBE-CP0687800GBP,PARCELFORCE WL,10.57,0.00,Mail and Courier Services,Courier services / freight forwarders
11/02/2021,DCC BRANSCOMBE-CP0687800GBP,COMMERCIAL WASHROOMS,58.80,0.00,General Retail and Wholesale,Furniture & home furnishing
29/01/2021,DCC CANADA HILL P-CP0685889GBP,TESCO SUBSCRIPTION,6.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
03/02/2021,DCC CANADA HILL P-CP0685889GBP,TOOLSTATION UK,79.96,0.00,General Retail and Wholesale,Hardware stores
10/02/2021,DCC CANADA HILL P-CP0685889GBP,AMZNMktplace,31.97,0.00,General Retail and Wholesale,Miscellaneous retail
10/02/2021,DCC CANADA HILL P-CP0685889GBP,AMAZON.CO.UK MF77C0P14 AM,31.96,0.00,General Retail and Wholesale,Miscellaneous retail
10/02/2021,DCC CANADA HILL P-CP0685889GBP,AMAZON.CO.UK MF7TZ6P64 AM,17.45,0.00,General Retail and Wholesale,Miscellaneous retail
16/02/2021,DCC CANADA HILL P-CP0685889GBP,Amazon.co.uk MF2858654,90.99,0.00,Mail Order / Direct Selling,Direct sales companies
28/01/2021,DCC COAVER CLUB-C0606311,BOOKSY INC,-17.50,0.00,Computer Equipment & Services,"Computers, peripherals & software"
14/02/2021,DCC COAVER CLUB-C0606311,BOOKSY INC,17.50,0.00,Computer Equipment & Services,"Computers, peripherals & software"
17/02/2021,DCC COMM SERV'S DEVON-TIVERTON,AMZNMktplace,26.70,0.00,General Retail and Wholesale,Miscellaneous retail
02/02/2021,DCC CORNWOOD-CP0714932GBP,WWW.HSS.COM,105.84,0.00,Miscellaneous Industrial/Commercial Supplies,"Equipment, tool, furniture hire & leasing"
02/02/2021,DCC CORNWOOD-CP0714932GBP,WWW.HSS.COM,-93.84,0.00,Miscellaneous Industrial/Commercial Supplies,"Equipment, tool, furniture hire & leasing"
04/02/2021,DCC CORNWOOD-CP0714932GBP,POOLE,90.00,0.00,Miscellaneous Industrial/Commercial Supplies,"Equipment, tool, furniture hire & leasing"
04/02/2021,DCC CORNWOOD-CP0714932GBP,WWW.HSS.COM,93.84,0.00,Miscellaneous Industrial/Commercial Supplies,"Equipment, tool, furniture hire & leasing"
11/02/2021,DCC CORNWOOD-CP0714932GBP,539 DUNSTABLE LDC,-54.67,0.00,Miscellaneous Industrial/Commercial Supplies,"Equipment, tool, furniture hire & leasing"
21/01/2021,DCC COURT OF PROTECT-C 0509893,BOOTS.COM,155.76,0.00,Medical Supplies and Services,Chemists & pharmacies
22/01/2021,DCC COURT OF PROTECT-C 0509893,SP   BREATHE-ZY,83.32,0.00,General Retail and Wholesale,Furniture & home furnishing
22/01/2021,DCC COURT OF PROTECT-C 0509893,COMPLETE CARE SHOP,156.06,0.00,Medical Supplies and Services,"Laboratory, medical & hospital equipment"
25/01/2021,DCC COURT OF PROTECT-C 0509893,AMAZON.CO.UK MV4X27594 AM,137.45,0.00,General Retail and Wholesale,Miscellaneous retail
25/01/2021,DCC COURT OF PROTECT-C 0509893,ARGOS LTD,103.94,0.00,General Retail and Wholesale,Discount stores
25/01/2021,DCC COURT OF PROTECT-C 0509893,AMZNMktplace,15.96,0.00,General Retail and Wholesale,Miscellaneous retail
25/01/2021,DCC COURT OF PROTECT-C 0509893,ARGOS LTD,163.93,0.00,General Retail and Wholesale,Discount stores
26/01/2021,DCC COURT OF PROTECT-C 0509893,www anyvan com,137.00,0.00,Freight and Storage,"Haulage, removals & delivery"
26/01/2021,DCC COURT OF PROTECT-C 0509893,ARGOS LTD,33.94,0.00,General Retail and Wholesale,Discount stores
26/01/2021,DCC COURT OF PROTECT-C 0509893,PER Perfume click com,22.95,0.00,General Retail and Wholesale,Cosmetic shops
26/01/2021,DCC COURT OF PROTECT-C 0509893,AMZNMktplace,159.99,0.00,General Retail and Wholesale,Miscellaneous retail
26/01/2021,DCC COURT OF PROTECT-C 0509893,COMPLETE CARE SHOP,113.99,0.00,Medical Supplies and Services,"Laboratory, medical & hospital equipment"
26/01/2021,DCC COURT OF PROTECT-C 0509893,BOOTS.COM,95.00,0.00,Medical Supplies and Services,Chemists & pharmacies
27/01/2021,DCC COURT OF PROTECT-C 0509893,PAYPAL  WENSHUAI ONBUY,25.99,0.00,Estate and Garden Services,Lawn & garden supply/nursery
27/01/2021,DCC COURT OF PROTECT-C 0509893,AMZNMktplace,58.98,0.00,General Retail and Wholesale,Miscellaneous retail
27/01/2021,DCC COURT OF PROTECT-C 0509893,ELECTROMARKET,53.99,0.00,General Retail and Wholesale,Misc. general merchandise
27/01/2021,DCC COURT OF PROTECT-C 0509893,REDBUBBLE.COM,23.04,0.00,General Retail and Wholesale,Men & womens clothing shops
28/01/2021,DCC COURT OF PROTECT-C 0509893,WWW.ASOS.COM,147.95,0.00,General Retail and Wholesale,Family clothing shops
28/01/2021,DCC COURT OF PROTECT-C 0509893,BT SPORT BOX OFFICE,19.95,0.00,Telecommunication Services,Phone services
01/02/2021,DCC COURT OF PROTECT-C 0509893,MANOMANO,59.99,0.00,General Retail and Wholesale,Household appliance stores
01/02/2021,DCC COURT OF PROTECT-C 0509893,AMZNMKTPLACE AMAZON.CO.UK,20.98,0.00,General Retail and Wholesale,Miscellaneous retail
01/02/2021,DCC COURT OF PROTECT-C 0509893,BOOTS.COM,210.63,0.00,Medical Supplies and Services,Chemists & pharmacies
01/02/2021,DCC COURT OF PROTECT-C 0509893,WOWCHER,18.98,0.00,Professional Services,Misc. personal services
01/02/2021,DCC COURT OF PROTECT-C 0509893,NHSBSA PPC ONLINE PMT,105.90,0.00,Statutory Bodies,Government services
02/02/2021,DCC COURT OF PROTECT-C 0509893,ARGOS LTD,172.95,0.00,General Retail and Wholesale,Discount stores
02/02/2021,DCC COURT OF PROTECT-C 0509893,HORNBY,50.02,0.00,General Retail and Wholesale,"Hobby, toy & game shops"
02/02/2021,DCC COURT OF PROTECT-C 0509893,AMZ Emma Matratzen G,603.20,0.00,General Retail and Wholesale,Misc. home furnishing
02/02/2021,DCC COURT OF PROTECT-C 0509893,AMZNMktplace,69.99,0.00,General Retail and Wholesale,Miscellaneous retail
02/02/2021,DCC COURT OF PROTECT-C 0509893,IKEA LTD SHOP ONLINE,279.00,0.00,General Retail and Wholesale,Furniture & home furnishing
03/02/2021,DCC COURT OF PROTECT-C 0509893,ARGOS LTD,156.93,0.00,General Retail and Wholesale,Discount stores
03/02/2021,DCC COURT OF PROTECT-C 0509893,AMZNMktplace,41.25,0.00,General Retail and Wholesale,Miscellaneous retail
04/02/2021,DCC COURT OF PROTECT-C 0509893,DEVON APPLIANCES,484.99,0.00,General Retail and Wholesale,Furniture & home furnishing
05/02/2021,DCC COURT OF PROTECT-C 0509893,AMZNMktplace,379.99,0.00,General Retail and Wholesale,Miscellaneous retail
05/02/2021,DCC COURT OF PROTECT-C 0509893,AO RETAIL LIMITED,189.00,0.00,General Retail and Wholesale,Household appliance stores
05/02/2021,DCC COURT OF PROTECT-C 0509893,AMZNMktplace,57.26,0.00,General Retail and Wholesale,Miscellaneous retail
05/02/2021,DCC COURT OF PROTECT-C 0509893,CARPHONE WAREHOUSE,50.00,0.00,Telecommunication Services,Phone services
07/02/2021,DCC COURT OF PROTECT-C 0509893,OAKWORLD.CO.UK SOFAITALIA,409.00,0.00,General Retail and Wholesale,Furniture & home furnishing
07/02/2021,DCC COURT OF PROTECT-C 0509893,Amazon.co.uk MF6QU5JN4,21.80,0.00,Mail Order / Direct Selling,Direct sales companies
07/02/2021,DCC COURT OF PROTECT-C 0509893,COMPLETE CARE SHOP,23.15,0.00,Medical Supplies and Services,"Laboratory, medical & hospital equipment"
09/02/2021,DCC COURT OF PROTECT-C 0509893,DrMartens.com,74.50,0.00,General Retail and Wholesale,Shoe shops
09/02/2021,DCC COURT OF PROTECT-C 0509893,WWW.GOOUTDOORS.CO.UK,108.70,0.00,General Retail and Wholesale,Sporting goods shops
09/02/2021,DCC COURT OF PROTECT-C 0509893,AMZNMktplace,15.98,0.00,General Retail and Wholesale,Miscellaneous retail
09/02/2021,DCC COURT OF PROTECT-C 0509893,CURRYS ONLINE,238.99,0.00,General Retail and Wholesale,Electronics shops
09/02/2021,DCC COURT OF PROTECT-C 0509893,AMZNMktplace,238.97,0.00,General Retail and Wholesale,Miscellaneous retail
09/02/2021,DCC COURT OF PROTECT-C 0509893,AMZNMktplace,6.98,0.00,General Retail and Wholesale,Miscellaneous retail
09/02/2021,DCC COURT OF PROTECT-C 0509893,Amazon.co.uk MF67R41V4,174.74,0.00,Mail Order / Direct Selling,Direct sales companies
10/02/2021,DCC COURT OF PROTECT-C 0509893,AO RETAIL LIMITED,34.00,0.00,General Retail and Wholesale,Household appliance stores
10/02/2021,DCC COURT OF PROTECT-C 0509893,AO RETAIL LIMITED,354.00,0.00,General Retail and Wholesale,Household appliance stores
10/02/2021,DCC COURT OF PROTECT-C 0509893,AO RETAIL LIMITED,389.00,0.00,General Retail and Wholesale,Household appliance stores
10/02/2021,DCC COURT OF PROTECT-C 0509893,BEDWORLD,379.05,0.00,General Retail and Wholesale,Furniture & home furnishing
10/02/2021,DCC COURT OF PROTECT-C 0509893,NEWTON ABBOT,11.00,0.00,Training and Educational,Colleges & universities
12/02/2021,DCC COURT OF PROTECT-C 0509893,SKECHERS USA LTD,89.95,0.00,General Retail and Wholesale,Shoe shops
12/02/2021,DCC COURT OF PROTECT-C 0509893,SKY SUBSCRIPTION,5.00,0.00,Telecommunication Services,Cable & pay TV services
13/02/2021,DCC COURT OF PROTECT-C 0509893,AMZNMktplace,87.79,0.00,General Retail and Wholesale,Miscellaneous retail
14/02/2021,DCC COURT OF PROTECT-C 0509893,AMZNMktplace,61.42,0.00,General Retail and Wholesale,Miscellaneous retail
15/02/2021,DCC COURT OF PROTECT-C 0509893,BED CARE LTD,563.00,0.00,General Retail and Wholesale,Furniture & home furnishing
15/02/2021,DCC COURT OF PROTECT-C 0509893,WWW.JOHNLEWIS.COM,109.00,0.00,General Retail and Wholesale,Department stores
15/02/2021,DCC COURT OF PROTECT-C 0509893,AMZNMktplace,7.89,0.00,General Retail and Wholesale,Miscellaneous retail
15/02/2021,DCC COURT OF PROTECT-C 0509893,Amazon.co.uk MF0F548K4,49.99,0.00,Mail Order / Direct Selling,Direct sales companies
16/02/2021,DCC COURT OF PROTECT-C 0509893,ARGOS LTD,202.95,0.00,General Retail and Wholesale,Discount stores
16/02/2021,DCC COURT OF PROTECT-C 0509893,CURRYS ONLINE,313.24,0.00,General Retail and Wholesale,Electronics shops
17/02/2021,DCC COURT OF PROTECT-C 0509893,ARGOS LTD,129.99,0.00,General Retail and Wholesale,Discount stores
17/02/2021,DCC COURT OF PROTECT-C 0509893,MARKS&SPENCER PLC,62.00,0.00,General Retail and Wholesale,Grocery stores
17/02/2021,DCC COURT OF PROTECT-C 0509893,DUNELM,100.00,0.00,General Retail and Wholesale,Furniture & home furnishing
17/02/2021,DCC COURT OF PROTECT-C 0509893,CURRYS ONLINE,766.99,0.00,General Retail and Wholesale,Electronics shops
17/02/2021,DCC COURT OF PROTECT-C 0509893,HTTP://SONIC-ONLINE.CO,409.98,0.00,General Retail and Wholesale,Furniture & home furnishing
18/02/2021,DCC COURT OF PROTECT-C 0509893,MARKS&SPENCER PLC,-12.00,0.00,General Retail and Wholesale,Grocery stores
18/02/2021,DCC COURT OF PROTECT-C 0509893,AO RETAIL LIMITED,377.00,0.00,General Retail and Wholesale,Household appliance stores
18/02/2021,DCC COURT OF PROTECT-C 0509893,Amazon.co.uk MF8EH22G4,69.97,0.00,Mail Order / Direct Selling,Direct sales companies
19/02/2021,DCC COURT OF PROTECT-C 0509893,AMZNMktplace,530.87,0.00,General Retail and Wholesale,Miscellaneous retail
19/02/2021,DCC COURT OF PROTECT-C 0509893,ARGOS LTD,202.95,0.00,General Retail and Wholesale,Discount stores
19/02/2021,DCC COURT OF PROTECT-C 0509893,ARGOS LTD,59.99,0.00,General Retail and Wholesale,Discount stores
19/02/2021,DCC COURT OF PROTECT-C 0509893,WWW.DEVON.GOV.UK,10.00,0.00,Training and Educational,Colleges & universities
21/02/2021,DCC COURT OF PROTECT-C 0509893,AMAZON.CO.UK MF3YE8R34 AM,132.55,0.00,General Retail and Wholesale,Miscellaneous retail
22/02/2021,DCC COURT OF PROTECT-C 0509893,ARGOS LTD,432.94,0.00,General Retail and Wholesale,Discount stores
22/02/2021,DCC COURT OF PROTECT-C 0509893,CLEAR PROSPECTS LTD,31.93,0.00,Print and Advertising,Photographic studios
22/02/2021,DCC COURT OF PROTECT-C 0509893,BT SPORT BOX OFFICE,14.95,0.00,Telecommunication Services,Phone services
25/01/2021,DCC DARTINGTON PR-CP0685971GBP,WM MORRISONS STORE PICK,54.24,0.00,General Retail and Wholesale,Grocery stores
28/01/2021,DCC DARTINGTON PR-CP0685971GBP,Amazon Prime MV0HU7DN4,7.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
01/02/2021,DCC DARTINGTON PR-CP0685971GBP,WM MORRISONS STORE PICK,47.91,0.00,General Retail and Wholesale,Grocery stores
02/02/2021,DCC DARTINGTON PR-CP0685971GBP,WP-THE BRITISH ASS,20.00,0.00,Clubs/Associations/Organisations,Charitable organisations
04/02/2021,DCC DARTINGTON PR-CP0685971GBP,DARTINGTON VILLAGE STO,5.10,0.00,General Retail and Wholesale,Grocery stores
04/02/2021,DCC DARTINGTON PR-CP0685971GBP,SCHOOLBADGESTORE.,58.74,0.00,General Retail and Wholesale,"Gift, card & novelty shops"
04/02/2021,DCC DARTINGTON PR-CP0685971GBP,SP   BEAVER COMPOST,291.75,0.00,General Retail and Wholesale,Furniture & home furnishing
05/02/2021,DCC DARTINGTON PR-CP0685971GBP,ABC DOES LTD,84.00,0.00,Professional Services,Consultants & public relation services
08/02/2021,DCC DARTINGTON PR-CP0685971GBP,WM MORRISONS STORE PICK,41.04,0.00,General Retail and Wholesale,Grocery stores
08/02/2021,DCC DARTINGTON PR-CP0685971GBP,POST OFFICE COUNTER,66.00,0.00,Mail and Courier Services,Postal services
12/02/2021,DCC DARTINGTON PR-CP0685971GBP,POST OFFICE COUNTER,23.04,0.00,Mail and Courier Services,Postal services
22/02/2021,DCC DARTINGTON PR-CP0685971GBP,WM MORRISONS STORE PICK,48.41,0.00,General Retail and Wholesale,Grocery stores
26/01/2021,DCC DEVON HOSP SS-CP0691283GBP,AMZNMktplace,26.28,0.00,General Retail and Wholesale,Miscellaneous retail
28/01/2021,DCC DEVON HOSP SS-CP0691283GBP,Amazon.co.uk MV4J48D84,19.97,0.00,Mail Order / Direct Selling,Direct sales companies
22/01/2021,DCC EAST DEVON LEARN DISB SERV,TESCO-STORES 6457,60.01,0.00,General Retail and Wholesale,Grocery stores
25/01/2021,DCC EAST DEVON LEARN DISB SERV,BAKER ROSS,50.00,0.00,General Retail and Wholesale,Art & craft shops
